Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z
24,0.200000,-0.054822,0.027034,0.062339,-0.029888,0.027165,0.120209,-0.019081,0.026116,-0.000030
25,0.208333,-0.054826,0.027034,0.062337,-0.029891,0.027159,0.120208,-0.019085,0.026115,-0.000026
26,0.216667,-0.054826,0.027030,0.062334,-0.029890,0.027155,0.120207,-0.019082,0.026120,-0.000031
27,0.225000,-0.054824,0.027030,0.062339,-0.029889,0.027159,0.120213,-0.019084,0.026117,-0.000027
28,0.233333,-0.054828,0.027033,0.062334,-0.029892,0.027156,0.120211,-0.019085,0.026117,-0.000030
29,0.241667,-0.054827,0.027034,0.062338,-0.029887,0.027167,0.120213,-0.019085,0.026119,-0.000033
30,0.250000,-0.054830,0.027033,0.062340,-0.029889,0.027158,0.120211,-0.019084,0.026116,-0.000028
31,0.258333,-0.054830,0.027038,0.062341,-0.029891,0.027167,0.120209,-0.019083,0.026121,-0.000031
32,0.266667,-0.054827,0.027035,0.062341,-0.029940,0.027218,0.120177,-0.019083,0.026115,-0.000031
33,0.275000,-0.054832,0.027032,0.062337,-0.029895,0.027159,0.120210,-0.019086,0.026118,-0.000031
34,0.283333,-0.054833,0.027030,0.062341,-0.029894,0.027159,0.120211,-0.019088,0.026117,-0.000033
35,0.291667,-0.054828,0.027033,0.062338,-0.029892,0.027157,0.120214,-0.019087,0.026117,-0.000031
36,0.300000,-0.054835,0.027031,0.062338,-0.029891,0.027157,0.120214,-0.019087,0.026115,-0.000033
37,0.308333,-0.054830,0.027032,0.062339,-0.029893,0.027157,0.120215,-0.019085,0.026118,-0.000035
38,0.316667,-0.054830,0.027035,0.062340,-0.029893,0.027166,0.120211,-0.019087,0.026112,-0.000035
39,0.325000,-0.054831,0.027031,0.062337,-0.029896,0.027159,0.120211,-0.019083,0.026118,-0.000035
40,0.333333,-0.054835,0.027034,0.062339,-0.029893,0.027161,0.120214,-0.019085,0.026120,-0.000033
41,0.341667,-0.054833,0.027036,0.062340,-0.029894,0.027159,0.120213,-0.019081,0.026117,-0.000036
42,0.350000,-0.054830,0.027033,0.062338,-0.029891,0.027162,0.120215,-0.019088,0.026115,-0.000033
43,0.358333,-0.054837,0.027030,0.062337,-0.029942,0.027212,0.120182,-0.019085,0.026120,-0.000037
44,0.366667,-0.054836,0.027034,0.062339,-0.029896,0.027159,0.120217,-0.019088,0.026113,-0.000034
45,0.375000,-0.054835,0.027033,0.062342,-0.029892,0.027163,0.120216,-0.019082,0.026118,-0.000035
46,0.383333,-0.054834,0.027035,0.062341,-0.029895,0.027159,0.120212,-0.019085,0.026116,-0.000034
47,0.391667,-0.054831,0.027036,0.062337,-0.029891,0.027163,0.120212,-0.019085,0.026115,-0.000038
48,0.400000,-0.054835,0.027035,0.062338,-0.029893,0.027155,0.120217,-0.019087,0.026118,-0.000036
49,0.408333,-0.054835,0.027034,0.062340,-0.029895,0.027163,0.120214,-0.019086,0.026115,-0.000038
50,0.416667,-0.054841,0.027033,0.062336,-0.029894,0.027158,0.120216,-0.019087,0.026115,-0.000038
51,0.425000,-0.054838,0.027035,0.062341,-0.029894,0.027162,0.120217,-0.019088,0.026115,-0.000036
52,0.433333,-0.054838,0.027033,0.062335,-0.029892,0.027159,0.120217,-0.019085,0.026115,-0.000036
53,0.441667,-0.054831,0.027036,0.062337,-0.029894,0.027164,0.120221,-0.019087,0.026115,-0.000037
54,0.450000,-0.054841,0.027032,0.062338,-0.029894,0.027163,0.120215,-0.019086,0.026116,-0.000036
55,0.458333,-0.054842,0.027033,0.062337,-0.029893,0.027161,0.120216,-0.019085,0.026112,-0.000037
56,0.466667,-0.054838,0.027035,0.062343,-0.029896,0.027163,0.120219,-0.019086,0.026114,-0.000037
57,0.475000,-0.054836,0.027036,0.062341,-0.029940,0.027208,0.120185,-0.019081,0.026119,-0.000039
58,0.483333,-0.054838,0.027035,0.062339,-0.029897,0.027157,0.120218,-0.019085,0.026117,-0.000038
59,0.491667,-0.054844,0.027035,0.062336,-0.029944,0.027214,0.120184,-0.019088,0.026114,-0.000041
60,0.500000,-0.054843,0.027030,0.062336,-0.029895,0.027159,0.120218,-0.019086,0.026118,-0.000038
61,0.508333,-0.054841,0.027032,0.062339,-0.029899,0.027161,0.120223,-0.019090,0.026114,-0.000039
62,0.516667,-0.054850,0.027031,0.062338,-0.029895,0.027161,0.120218,-0.019089,0.026115,-0.000040
63,0.525000,-0.054841,0.027031,0.062342,-0.029939,0.027212,0.120184,-0.019084,0.026117,-0.000041
64,0.533333,-0.054842,0.027034,0.062339,-0.029891,0.027158,0.120219,-0.019086,0.026115,-0.000039
65,0.541667,-0.054840,0.027034,0.062337,-0.029896,0.027157,0.120220,-0.019086,0.026116,-0.000038
66,0.550000,-0.054842,0.027037,0.062340,-0.029896,0.027159,0.120221,-0.019086,0.026113,-0.000044
67,0.558333,-0.054842,0.027034,0.062337,-0.029895,0.027163,0.120221,-0.019087,0.026115,-0.000039
68,0.566667,-0.054840,0.027029,0.062337,-0.029896,0.027159,0.120219,-0.019086,0.026113,-0.000042
69,0.575000,-0.054841,0.027037,0.062339,-0.029897,0.027163,0.120220,-0.019087,0.026119,-0.000040
70,0.583333,-0.054841,0.027034,0.062339,-0.029949,0.027214,0.120184,-0.019086,0.026117,-0.000038
71,0.591667,-0.054844,0.027033,0.062337,-0.029895,0.027157,0.120221,-0.019089,0.026112,-0.000040
72,0.600000,-0.054841,0.027031,0.062341,-0.029896,0.027158,0.120217,-0.019086,0.026114,-0.000042
73,0.608333,-0.054843,0.027034,0.062334,-0.029896,0.027160,0.120218,-0.019088,0.026114,-0.000043
74,0.616667,-0.054842,0.027030,0.062336,-0.029895,0.027155,0.120223,-0.019085,0.026112,-0.000042
75,0.625000,-0.054839,0.027034,0.062336,-0.029897,0.027160,0.120217,-0.019083,0.026118,-0.000042
76,0.633333,-0.054843,0.027038,0.062340,-0.029897,0.027156,0.120220,-0.019088,0.026114,-0.000043
77,0.641667,-0.054839,0.027033,0.062342,-0.029897,0.027161,0.120219,-0.019087,0.026114,-0.000040
78,0.650000,-0.054840,0.027031,0.062340,-0.029894,0.027165,0.120217,-0.019088,0.026114,-0.000042
79,0.658333,-0.054839,0.027032,0.062337,-0.029894,0.027163,0.120219,-0.019084,0.026114,-0.000040
80,0.666667,-0.054840,0.027034,0.062337,-0.029896,0.027156,0.120217,-0.019085,0.026114,-0.000039
81,0.675000,-0.054840,0.027033,0.062340,-0.029893,0.027156,0.120218,-0.019084,0.026116,-0.000040
82,0.683333,-0.054837,0.027031,0.062342,-0.029897,0.027155,0.120216,-0.019088,0.026117,-0.000040
83,0.691667,-0.054834,0.027035,0.062337,-0.029893,0.027160,0.120218,-0.019085,0.026116,-0.000036
84,0.700000,-0.054839,0.027028,0.062336,-0.029896,0.027160,0.120216,-0.019084,0.026114,-0.000042
85,0.708333,-0.054835,0.027034,0.062339,-0.029898,0.027163,0.120217,-0.019084,0.026117,-0.000039
86,0.716667,-0.054837,0.027032,0.062339,-0.029897,0.027159,0.120217,-0.019086,0.026117,-0.000037
87,0.725000,-0.054839,0.027033,0.062338,-0.029894,0.027165,0.120216,-0.019085,0.026115,-0.000037
88,0.733333,-0.054833,0.027033,0.062343,-0.029893,0.027162,0.120213,-0.019087,0.026115,-0.000036
89,0.741667,-0.054836,0.027034,0.062339,-0.029893,0.027161,0.120217,-0.019083,0.026117,-0.000036
90,0.750000,-0.054835,0.027037,0.062340,-0.029888,0.027158,0.120216,-0.019081,0.026112,-0.000038
91,0.758333,-0.054835,0.027033,0.062336,-0.029892,0.027158,0.120214,-0.019083,0.026116,-0.000037
92,0.766667,-0.054835,0.027034,0.062338,-0.029891,0.027160,0.120217,-0.019085,0.026116,-0.000040
93,0.775000,-0.054838,0.027027,0.062337,-0.029893,0.027157,0.120217,-0.019086,0.026113,-0.000037
94,0.783333,-0.054838,0.027034,0.062339,-0.029896,0.027156,0.120215,-0.019086,0.026114,-0.000039
95,0.791667,-0.054836,0.027034,0.062338,-0.029893,0.027158,0.120217,-0.019082,0.026117,-0.000035
96,0.800000,-0.054841,0.027032,0.062335,-0.029895,0.027163,0.120220,-0.019084,0.026112,-0.000040
97,0.808333,-0.054838,0.027040,0.062337,-0.029890,0.027165,0.120221,-0.019086,0.026116,-0.000039
98,0.816667,-0.054842,0.027026,0.062337,-0.029897,0.027162,0.120218,-0.019085,0.026112,-0.000043
99,0.825000,-0.054840,0.027035,0.062337,-0.029895,0.027159,0.120220,-0.019088,0.026117,-0.000043
100,0.833333,-0.054840,0.027030,0.062341,-0.029897,0.027160,0.120219,-0.019086,0.026111,-0.000040
101,0.841667,-0.054848,0.027028,0.062340,-0.029896,0.027161,0.120219,-0.019085,0.026114,-0.000042
102,0.850000,-0.054847,0.027032,0.062336,-0.029896,0.027160,0.120227,-0.019086,0.026113,-0.000044
103,0.858333,-0.054850,0.027033,0.062332,-0.029949,0.027210,0.120188,-0.019088,0.026112,-0.000044
104,0.866667,-0.054850,0.027032,0.062335,-0.029896,0.027158,0.120220,-0.019089,0.026112,-0.000047
105,0.875000,-0.054852,0.027030,0.062338,-0.029899,0.027160,0.120225,-0.019089,0.026112,-0.000047
106,0.883333,-0.054854,0.027030,0.062337,-0.029899,0.027163,0.120229,-0.019089,0.026114,-0.000049
107,0.891667,-0.054854,0.027032,0.062339,-0.029903,0.027159,0.120226,-0.019089,0.026112,-0.000051
108,0.900000,-0.054855,0.027034,0.062337,-0.029901,0.027159,0.120224,-0.019088,0.026114,-0.000053
109,0.908333,-0.054858,0.027031,0.062336,-0.029950,0.027209,0.120192,-0.019087,0.026115,-0.000051
110,0.916667,-0.054859,0.027027,0.062335,-0.029951,0.027213,0.120191,-0.019087,0.026114,-0.000055
111,0.925000,-0.054859,0.027037,0.062340,-0.029901,0.027169,0.120234,-0.019090,0.026114,-0.000058
112,0.933333,-0.054867,0.027029,0.062335,-0.029900,0.027163,0.120234,-0.019093,0.026112,-0.000061
113,0.941667,-0.054862,0.027030,0.062339,-0.029904,0.027158,0.120232,-0.019092,0.026112,-0.000061
114,0.950000,-0.054866,0.027035,0.062339,-0.029905,0.027163,0.120233,-0.019090,0.026109,-0.000063
115,0.958333,-0.054870,0.027033,0.062336,-0.029955,0.027213,0.120201,-0.019092,0.026110,-0.000065
116,0.966667,-0.054873,0.027028,0.062338,-0.029957,0.027209,0.120199,-0.019090,0.026111,-0.000067
117,0.975000,-0.054875,0.027031,0.062337,-0.029957,0.027211,0.120201,-0.019091,0.026111,-0.000068
118,0.983333,-0.054879,0.027029,0.062339,-0.029959,0.027209,0.120203,-0.019093,0.026110,-0.000073
119,0.991667,-0.054877,0.027028,0.062336,-0.029909,0.027160,0.120239,-0.019094,0.026107,-0.000071
120,1.000000,-0.054880,0.027027,0.062336,-0.029913,0.027162,0.120242,-0.019093,0.026114,-0.000076
121,1.008333,-0.054884,0.027031,0.062334,-0.029960,0.027213,0.120208,-0.019092,0.026111,-0.000074
122,1.016667,-0.054885,0.027030,0.062333,-0.029965,0.027214,0.120208,-0.019095,0.026106,-0.000077
123,1.025000,-0.054886,0.027032,0.062340,-0.029911,0.027161,0.120244,-0.019094,0.026110,-0.000082
124,1.033333,-0.054890,0.027026,0.062335,-0.029914,0.027158,0.120246,-0.019095,0.026107,-0.000082
125,1.041667,-0.054894,0.027033,0.062336,-0.029919,0.027164,0.120246,-0.019097,0.026108,-0.000087
126,1.050000,-0.054894,0.027025,0.062335,-0.029916,0.027163,0.120250,-0.019097,0.026111,-0.000084
127,1.058333,-0.054900,0.027027,0.062333,-0.029920,0.027163,0.120254,-0.019096,0.026113,-0.000087
128,1.066667,-0.054899,0.027030,0.062338,-0.029966,0.027216,0.120220,-0.019097,0.026112,-0.000092
129,1.075000,-0.054905,0.027029,0.062339,-0.029921,0.027164,0.120255,-0.019100,0.026110,-0.000092
130,1.083333,-0.054906,0.027031,0.062336,-0.029923,0.027166,0.120257,-0.019099,0.026109,-0.000096
131,1.091667,-0.054908,0.027031,0.062336,-0.029923,0.027159,0.120257,-0.019099,0.026109,-0.000100
132,1.100000,-0.054913,0.027035,0.062332,-0.029922,0.027158,0.120257,-0.019100,0.026107,-0.000102
133,1.108333,-0.054915,0.027032,0.062336,-0.029928,0.027164,0.120260,-0.019100,0.026110,-0.000103
134,1.116667,-0.054916,0.027027,0.062336,-0.029975,0.027210,0.120223,-0.019098,0.026112,-0.000106
135,1.125000,-0.054922,0.027027,0.062336,-0.029974,0.027210,0.120225,-0.019103,0.026107,-0.000110
136,1.133333,-0.054919,0.027035,0.062334,-0.029927,0.027164,0.120266,-0.019098,0.026110,-0.000113
137,1.141667,-0.054925,0.027032,0.062339,-0.029930,0.027160,0.120269,-0.019104,0.026110,-0.000116
138,1.150000,-0.054928,0.027029,0.062339,-0.029930,0.027162,0.120274,-0.019105,0.026105,-0.000114
139,1.158333,-0.054934,0.027032,0.062340,-0.029934,0.027163,0.120275,-0.019106,0.026108,-0.000120
140,1.166667,-0.054938,0.027031,0.062337,-0.029933,0.027154,0.120278,-0.019104,0.026109,-0.000124
141,1.175000,-0.054945,0.027024,0.062337,-0.029932,0.027166,0.120281,-0.019106,0.026104,-0.000125
142,1.183333,-0.054944,0.027030,0.062342,-0.029936,0.027164,0.120278,-0.019106,0.026107,-0.000132
143,1.191667,-0.054943,0.027026,0.062341,-0.029937,0.027162,0.120280,-0.019105,0.026106,-0.000130
144,1.200000,-0.054952,0.027024,0.062340,-0.029940,0.027160,0.120284,-0.019111,0.026110,-0.000137
145,1.208333,-0.054951,0.027026,0.062337,-0.029941,0.027161,0.120285,-0.019111,0.026106,-0.000136
146,1.216667,-0.054951,0.027032,0.062344,-0.029940,0.027164,0.120289,-0.019109,0.026106,-0.000139
147,1.225000,-0.054957,0.027030,0.062338,-0.029944,0.027156,0.120289,-0.019111,0.026105,-0.000144
148,1.233333,-0.054961,0.027031,0.062336,-0.029942,0.027158,0.120292,-0.019109,0.026104,-0.000150
149,1.241667,-0.054962,0.027035,0.062342,-0.029948,0.027157,0.120291,-0.019111,0.026107,-0.000149
150,1.250000,-0.054965,0.027034,0.062340,-0.029945,0.027162,0.120294,-0.019114,0.026105,-0.000156
151,1.258333,-0.054968,0.027034,0.062341,-0.029950,0.027155,0.120298,-0.019114,0.026104,-0.000152
152,1.266667,-0.054974,0.027033,0.062341,-0.029951,0.027160,0.120300,-0.019110,0.026105,-0.000156
153,1.275000,-0.054974,0.027029,0.062337,-0.029952,0.027152,0.120302,-0.019112,0.026102,-0.000157
154,1.283333,-0.054977,0.027033,0.062342,-0.029952,0.027158,0.120302,-0.019112,0.026105,-0.000162
155,1.291667,-0.054979,0.027034,0.062336,-0.029953,0.027156,0.120305,-0.019116,0.026103,-0.000159
156,1.300000,-0.054979,0.027026,0.062341,-0.029954,0.027154,0.120304,-0.019112,0.026102,-0.000163
157,1.308333,-0.054989,0.027033,0.062338,-0.029953,0.027154,0.120307,-0.019116,0.026106,-0.000166
158,1.316667,-0.054983,0.027037,0.062340,-0.029959,0.027157,0.120308,-0.019118,0.026106,-0.000165
159,1.325000,-0.054988,0.027029,0.062335,-0.029955,0.027157,0.120309,-0.019117,0.026105,-0.000171
160,1.333333,-0.054990,0.027031,0.062337,-0.029959,0.027158,0.120310,-0.019119,0.026105,-0.000171
161,1.341667,-0.054993,0.027032,0.062339,-0.029955,0.027161,0.120315,-0.019120,0.026103,-0.000172
162,1.350000,-0.054995,0.027031,0.062340,-0.029960,0.027157,0.120314,-0.019117,0.026102,-0.000176
163,1.358333,-0.054999,0.027033,0.062340,-0.029956,0.027158,0.120316,-0.019118,0.026103,-0.000179
164,1.366667,-0.055002,0.027031,0.062339,-0.029958,0.027157,0.120318,-0.019118,0.026101,-0.000179
165,1.375000,-0.055004,0.027031,0.062341,-0.029962,0.027163,0.120317,-0.019120,0.026103,-0.000183
166,1.383333,-0.055003,0.027034,0.062340,-0.029962,0.027151,0.120320,-0.019120,0.026103,-0.000187
167,1.391667,-0.055009,0.027030,0.062340,-0.029962,0.027156,0.120322,-0.019121,0.026102,-0.000189
168,1.400000,-0.055015,0.027027,0.062337,-0.029967,0.027154,0.120326,-0.019125,0.026104,-0.000191
169,1.408333,-0.055013,0.027028,0.062339,-0.029968,0.027149,0.120329,-0.019124,0.026099,-0.000193
170,1.416667,-0.055016,0.027033,0.062341,-0.029969,0.027154,0.120329,-0.019123,0.026102,-0.000192
171,1.425000,-0.055020,0.027029,0.062340,-0.029969,0.027156,0.120332,-0.019122,0.026103,-0.000199
172,1.433333,-0.055022,0.027030,0.062340,-0.029970,0.027159,0.120332,-0.019124,0.026098,-0.000199
173,1.441667,-0.055023,0.027033,0.062335,-0.029973,0.027156,0.120334,-0.019123,0.026101,-0.000203
174,1.450000,-0.055028,0.027034,0.062338,-0.029976,0.027150,0.120334,-0.019122,0.026101,-0.000204
175,1.458333,-0.055028,0.027030,0.062339,-0.029976,0.027156,0.120336,-0.019125,0.026099,-0.000207
176,1.466667,-0.055033,0.027030,0.062340,-0.029975,0.027158,0.120339,-0.019125,0.026102,-0.000209
177,1.475000,-0.055034,0.027031,0.062342,-0.029975,0.027149,0.120343,-0.019124,0.026098,-0.000212
178,1.483333,-0.055039,0.027035,0.062340,-0.029976,0.027153,0.120341,-0.019128,0.026095,-0.000216
179,1.491667,-0.055040,0.027038,0.062339,-0.029981,0.027149,0.120340,-0.019126,0.026098,-0.000215
180,1.500000,-0.055047,0.027032,0.062336,-0.029980,0.027152,0.120346,-0.019125,0.026096,-0.000218
181,1.508333,-0.055046,0.027030,0.062336,-0.029977,0.027151,0.120343,-0.019127,0.026099,-0.000222
182,1.516667,-0.055045,0.027029,0.062336,-0.029978,0.027153,0.120343,-0.019128,0.026097,-0.000224
183,1.525000,-0.055050,0.027032,0.062337,-0.029981,0.027150,0.120346,-0.019124,0.026097,-0.000226
184,1.533333,-0.055052,0.027032,0.062335,-0.029980,0.027152,0.120349,-0.019126,0.026094,-0.000229
185,1.541667,-0.055054,0.027030,0.062333,-0.029982,0.027152,0.120347,-0.019126,0.026097,-0.000231
186,1.550000,-0.055056,0.027033,0.062335,-0.029985,0.027148,0.120353,-0.019126,0.026097,-0.000236
187,1.558333,-0.055062,0.027030,0.062339,-0.029985,0.027150,0.120353,-0.019125,0.026098,-0.000229
188,1.566667,-0.055058,0.027029,0.062338,-0.029988,0.027149,0.120356,-0.019126,0.026095,-0.000234
189,1.575000,-0.055061,0.027031,0.062337,-0.029988,0.027152,0.120355,-0.019132,0.026099,-0.000232
190,1.583333,-0.055064,0.027026,0.062338,-0.029986,0.027158,0.120351,-0.019125,0.026098,-0.000235
191,1.591667,-0.055060,0.027034,0.062336,-0.029984,0.027155,0.120356,-0.019125,0.026097,-0.000236
192,1.600000,-0.055064,0.027030,0.062335,-0.029985,0.027156,0.120356,-0.019125,0.026095,-0.000242
193,1.608333,-0.055061,0.027030,0.062332,-0.029989,0.027151,0.120352,-0.019127,0.026099,-0.000242
194,1.616667,-0.055066,0.027033,0.062335,-0.029988,0.027148,0.120355,-0.019128,0.026096,-0.000242
195,1.625000,-0.055068,0.027028,0.062334,-0.029985,0.027150,0.120356,-0.019125,0.026096,-0.000241
196,1.633333,-0.055068,0.027032,0.062336,-0.029989,0.027154,0.120356,-0.019125,0.026097,-0.000242
197,1.641667,-0.055068,0.027032,0.062337,-0.029991,0.027150,0.120357,-0.019124,0.026096,-0.000244
198,1.650000,-0.055066,0.027037,0.062335,-0.029989,0.027145,0.120359,-0.019123,0.026098,-0.000241
199,1.658333,-0.055067,0.027034,0.062333,-0.029990,0.027152,0.120355,-0.019124,0.026097,-0.000243
200,1.666667,-0.055072,0.027031,0.062336,-0.029986,0.027155,0.120357,-0.019122,0.026097,-0.000242
201,1.675000,-0.055069,0.027032,0.062336,-0.029989,0.027152,0.120353,-0.019121,0.026097,-0.000241
202,1.683333,-0.055071,0.027031,0.062333,-0.029988,0.027150,0.120356,-0.019123,0.026100,-0.000244
203,1.691667,-0.055071,0.027033,0.062334,-0.029990,0.027150,0.120356,-0.019124,0.026096,-0.000244
204,1.700000,-0.055071,0.027030,0.062332,-0.029986,0.027158,0.120357,-0.019122,0.026100,-0.000241
205,1.708333,-0.055068,0.027034,0.062337,-0.029989,0.027153,0.120348,-0.019124,0.026095,-0.000243
206,1.716667,-0.055071,0.027033,0.062335,-0.029986,0.027154,0.120353,-0.019121,0.026096,-0.000243
207,1.725000,-0.055071,0.027030,0.062335,-0.029986,0.027152,0.120352,-0.019118,0.026097,-0.000241
208,1.733333,-0.055069,0.027031,0.062336,-0.029986,0.027156,0.120355,-0.019120,0.026100,-0.000243
209,1.741667,-0.055069,0.027032,0.062334,-0.029987,0.027153,0.120354,-0.019119,0.026096,-0.000245
210,1.750000,-0.055069,0.027037,0.062330,-0.029985,0.027149,0.120356,-0.019120,0.026096,-0.000240
211,1.758333,-0.055072,0.027030,0.062333,-0.029988,0.027151,0.120356,-0.019123,0.026095,-0.000245
212,1.766667,-0.055069,0.027034,0.062334,-0.029985,0.027154,0.120353,-0.019120,0.026096,-0.000242
213,1.775000,-0.055067,0.027030,0.062331,-0.029988,0.027150,0.120355,-0.019122,0.026100,-0.000243
214,1.783333,-0.055073,0.027030,0.062334,-0.029986,0.027146,0.120358,-0.019123,0.026095,-0.000245
215,1.791667,-0.055073,0.027035,0.062335,-0.029989,0.027149,0.120355,-0.019120,0.026097,-0.000244
216,1.800000,-0.055076,0.027033,0.062334,-0.029989,0.027150,0.120355,-0.019120,0.026098,-0.000244
217,1.808333,-0.055069,0.027032,0.062333,-0.029987,0.027152,0.120359,-0.019119,0.026096,-0.000248
218,1.816667,-0.055074,0.027035,0.062332,-0.029990,0.027154,0.120357,-0.019115,0.026103,-0.000248
219,1.825000,-0.055076,0.027037,0.062334,-0.029989,0.027149,0.120360,-0.019119,0.026094,-0.000253
220,1.833333,-0.055079,0.027032,0.062333,-0.029988,0.027149,0.120359,-0.019120,0.026096,-0.000255
221,1.841667,-0.055080,0.027029,0.062331,-0.029991,0.027151,0.120356,-0.019122,0.026100,-0.000254
222,1.850000,-0.055083,0.027031,0.062330,-0.029992,0.027154,0.120362,-0.019121,0.026099,-0.000253
223,1.858333,-0.055085,0.027028,0.062329,-0.029992,0.027160,0.120367,-0.019122,0.026096,-0.000254
224,1.866667,-0.055088,0.027029,0.062331,-0.029994,0.027150,0.120364,-0.019120,0.026098,-0.000259
225,1.875000,-0.055087,0.027036,0.062336,-0.029993,0.027153,0.120365,-0.019119,0.026095,-0.000259
226,1.883333,-0.055090,0.027030,0.062328,-0.029997,0.027156,0.120366,-0.019119,0.026098,-0.000262
227,1.891667,-0.055088,0.027034,0.062332,-0.029993,0.027152,0.120364,-0.019123,0.026098,-0.000266
228,1.900000,-0.055094,0.027030,0.062331,-0.029994,0.027154,0.120370,-0.019122,0.026096,-0.000268
229,1.908333,-0.055097,0.027030,0.062327,-0.029996,0.027151,0.120371,-0.019123,0.026094,-0.000267
230,1.916667,-0.055098,0.027030,0.062329,-0.029996,0.027150,0.120370,-0.019119,0.026097,-0.000267
231,1.925000,-0.055099,0.027027,0.062331,-0.029996,0.027158,0.120371,-0.019119,0.026096,-0.000267
232,1.933333,-0.055101,0.027026,0.062333,-0.029997,0.027148,0.120376,-0.019121,0.026094,-0.000270
233,1.941667,-0.055102,0.027029,0.062331,-0.029992,0.027153,0.120375,-0.019119,0.026096,-0.000274
234,1.950000,-0.055105,0.027027,0.062328,-0.029998,0.027150,0.120374,-0.019120,0.026093,-0.000274
235,1.958333,-0.055109,0.027031,0.062327,-0.029999,0.027151,0.120376,-0.019119,0.026095,-0.000280
236,1.966667,-0.055107,0.027030,0.062326,-0.029999,0.027149,0.120377,-0.019114,0.026101,-0.000282
237,1.975000,-0.055105,0.027033,0.062328,-0.030002,0.027146,0.120375,-0.019118,0.026096,-0.000280
238,1.983333,-0.055107,0.027030,0.062331,-0.030000,0.027154,0.120379,-0.019116,0.026097,-0.000283
239,1.991667,-0.055108,0.027031,0.062323,-0.029997,0.027153,0.120379,-0.019116,0.026097,-0.000285
240,2.000000,-0.055109,0.027029,0.062332,-0.029999,0.027147,0.120383,-0.019117,0.026095,-0.000286
241,2.008333,-0.055114,0.027033,0.062325,-0.029999,0.027151,0.120379,-0.019114,0.026094,-0.000291
242,2.016667,-0.055115,0.027031,0.062324,-0.030000,0.027148,0.120383,-0.019115,0.026098,-0.000291
243,2.025000,-0.055114,0.027025,0.062322,-0.029999,0.027149,0.120384,-0.019113,0.026092,-0.000293
244,2.033333,-0.055113,0.027033,0.062321,-0.030000,0.027154,0.120387,-0.019114,0.026098,-0.000293
245,2.041667,-0.055118,0.027029,0.062324,-0.029997,0.027144,0.120386,-0.019108,0.026100,-0.000296
