Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z
66,0.550000,-0.041230,0.026790,0.066631,-0.031614,0.025563,0.010162,-0.029832,0.026791,0.117344
67,0.558333,-0.041227,0.026786,0.066629,-0.031611,0.025562,0.010161,-0.029827,0.026788,0.117341
68,0.566667,-0.041224,0.026789,0.066636,-0.031612,0.025561,0.010161,-0.029827,0.026788,0.117342
69,0.575000,-0.041221,0.026785,0.066631,-0.031611,0.025565,0.010165,-0.029829,0.026784,0.117342
70,0.583333,-0.041223,0.026780,0.066631,-0.031608,0.025566,0.010161,-0.029832,0.026789,0.117339
71,0.591667,-0.041223,0.026785,0.066631,-0.031613,0.025565,0.010163,-0.029829,0.026782,0.117336
72,0.600000,-0.041223,0.026784,0.066628,-0.031614,0.025562,0.010164,-0.029830,0.026787,0.117338
73,0.608333,-0.041222,0.026782,0.066629,-0.031610,0.025564,0.010164,-0.029872,0.026846,0.117306
74,0.616667,-0.041217,0.026782,0.066633,-0.031611,0.025559,0.010166,-0.029825,0.026792,0.117340
75,0.625000,-0.041216,0.026785,0.066628,-0.031612,0.025563,0.010167,-0.029824,0.026789,0.117339
76,0.633333,-0.041218,0.026783,0.066631,-0.031609,0.025565,0.010164,-0.029823,0.026788,0.117337
77,0.641667,-0.041216,0.026782,0.066634,-0.031610,0.025563,0.010166,-0.029822,0.026789,0.117339
78,0.650000,-0.041218,0.026786,0.066634,-0.031609,0.025563,0.010164,-0.029821,0.026788,0.117339
79,0.658333,-0.041216,0.026787,0.066631,-0.031609,0.025564,0.010163,-0.029868,0.026839,0.117302
80,0.666667,-0.041216,0.026785,0.066629,-0.031610,0.025562,0.010164,-0.029824,0.026784,0.117334
81,0.675000,-0.041219,0.026782,0.066631,-0.031612,0.025563,0.010162,-0.029824,0.026788,0.117334
82,0.683333,-0.041218,0.026785,0.066631,-0.031609,0.025562,0.010161,-0.029824,0.026786,0.117336
83,0.691667,-0.041220,0.026781,0.066627,-0.031613,0.025560,0.010164,-0.029826,0.026790,0.117334
84,0.700000,-0.041218,0.026785,0.066631,-0.031612,0.025561,0.010162,-0.029828,0.026784,0.117336
85,0.708333,-0.041218,0.026780,0.066633,-0.031614,0.025560,0.010169,-0.029827,0.026788,0.117336
86,0.716667,-0.041223,0.026780,0.066634,-0.031614,0.025566,0.010165,-0.029830,0.026790,0.117337
87,0.725000,-0.041219,0.026783,0.066632,-0.031613,0.025565,0.010162,-0.029872,0.026846,0.117310
88,0.733333,-0.041222,0.026778,0.066629,-0.031614,0.025562,0.010164,-0.029866,0.026846,0.117306
89,0.741667,-0.041221,0.026781,0.066629,-0.031610,0.025562,0.010160,-0.029824,0.026793,0.117339
90,0.750000,-0.041220,0.026780,0.066627,-0.031611,0.025557,0.010158,-0.029824,0.026784,0.117335
91,0.758333,-0.041221,0.026788,0.066626,-0.031610,0.025563,0.010157,-0.029869,0.026845,0.117307
92,0.766667,-0.041226,0.026783,0.066631,-0.031611,0.025561,0.010160,-0.029826,0.026788,0.117340
93,0.775000,-0.041223,0.026786,0.066629,-0.031613,0.025561,0.010159,-0.029826,0.026787,0.117339
94,0.783333,-0.041227,0.026782,0.066630,-0.031610,0.025561,0.010156,-0.029825,0.026785,0.117342
95,0.791667,-0.041228,0.026781,0.066630,-0.031612,0.025564,0.010159,-0.029826,0.026789,0.117344
96,0.800000,-0.041230,0.026785,0.066633,-0.031616,0.025563,0.010160,-0.029832,0.026789,0.117343
97,0.808333,-0.041230,0.026780,0.066631,-0.031615,0.025562,0.010157,-0.029834,0.026781,0.117342
98,0.816667,-0.041233,0.026780,0.066633,-0.031614,0.025560,0.010157,-0.029876,0.026838,0.117311
99,0.825000,-0.041235,0.026781,0.066631,-0.031614,0.025560,0.010153,-0.029832,0.026786,0.117344
100,0.833333,-0.041236,0.026782,0.066630,-0.031617,0.025559,0.010151,-0.029830,0.026785,0.117344
101,0.841667,-0.041235,0.026780,0.066632,-0.031615,0.025559,0.010152,-0.029830,0.026787,0.117344
102,0.850000,-0.041235,0.026790,0.066630,-0.031615,0.025561,0.010150,-0.029830,0.026784,0.117344
103,0.858333,-0.041233,0.026789,0.066632,-0.031615,0.025561,0.010153,-0.029833,0.026785,0.117351
104,0.866667,-0.041236,0.026787,0.066630,-0.031617,0.025559,0.010149,-0.029877,0.026841,0.117313
105,0.875000,-0.041241,0.026784,0.066633,-0.031616,0.025558,0.010149,-0.029832,0.026789,0.117354
106,0.883333,-0.041244,0.026783,0.066631,-0.031618,0.025561,0.010149,-0.029883,0.026843,0.117317
107,0.891667,-0.041244,0.026786,0.066630,-0.031622,0.025557,0.010146,-0.029840,0.026788,0.117354
108,0.900000,-0.041248,0.026787,0.066630,-0.031622,0.025561,0.010140,-0.029838,0.026787,0.117350
109,0.908333,-0.041255,0.026786,0.066634,-0.031624,0.025560,0.010141,-0.029886,0.026842,0.117321
110,0.916667,-0.041249,0.026787,0.066633,-0.031624,0.025563,0.010139,-0.029840,0.026783,0.117354
111,0.925000,-0.041253,0.026786,0.066634,-0.031624,0.025558,0.010141,-0.029841,0.026790,0.117353
112,0.933333,-0.041255,0.026785,0.066631,-0.031627,0.025557,0.010140,-0.029844,0.026791,0.117357
113,0.941667,-0.041257,0.026785,0.066632,-0.031625,0.025561,0.010136,-0.029842,0.026788,0.117356
114,0.950000,-0.041258,0.026789,0.066633,-0.031623,0.025562,0.010138,-0.029839,0.026788,0.117361
115,0.958333,-0.041256,0.026787,0.066631,-0.031626,0.025556,0.010137,-0.029886,0.026851,0.117325
116,0.966667,-0.041258,0.026791,0.066638,-0.031624,0.025557,0.010134,-0.029844,0.026790,0.117364
117,0.975000,-0.041266,0.026785,0.066636,-0.031630,0.025558,0.010135,-0.029846,0.026786,0.117362
118,0.983333,-0.041266,0.026786,0.066634,-0.031631,0.025560,0.010129,-0.029892,0.026846,0.117330
119,0.991667,-0.041271,0.026786,0.066631,-0.031635,0.025560,0.010127,-0.029897,0.026838,0.117331
120,1.000000,-0.041274,0.026787,0.066637,-0.031637,0.025560,0.010125,-0.029899,0.026844,0.117334
121,1.008333,-0.041280,0.026788,0.066633,-0.031636,0.025557,0.010123,-0.029852,0.026784,0.117370
122,1.016667,-0.041275,0.026789,0.066636,-0.031638,0.025557,0.010124,-0.029902,0.026840,0.117339
123,1.025000,-0.041281,0.026789,0.066636,-0.031639,0.025558,0.010125,-0.029857,0.026792,0.117373
124,1.033333,-0.041280,0.026793,0.066639,-0.031637,0.025556,0.010123,-0.029901,0.026843,0.117338
125,1.041667,-0.041287,0.026789,0.066635,-0.031637,0.025556,0.010119,-0.029859,0.026783,0.117374
126,1.050000,-0.041287,0.026786,0.066636,-0.031635,0.025560,0.010116,-0.029855,0.026781,0.117376
127,1.058333,-0.041289,0.026792,0.066637,-0.031637,0.025555,0.010116,-0.029859,0.026788,0.117377
128,1.066667,-0.041290,0.026791,0.066635,-0.031638,0.025557,0.010115,-0.029901,0.026845,0.117348
129,1.075000,-0.041290,0.026794,0.066635,-0.031639,0.025561,0.010109,-0.029860,0.026790,0.117380
130,1.083333,-0.041297,0.026791,0.066634,-0.031641,0.025558,0.010110,-0.029860,0.026785,0.117383
131,1.091667,-0.041303,0.026791,0.066635,-0.031644,0.025558,0.010110,-0.029864,0.026785,0.117385
132,1.100000,-0.041305,0.026789,0.066637,-0.031645,0.025557,0.010101,-0.029872,0.026786,0.117388
133,1.108333,-0.041309,0.026793,0.066635,-0.031651,0.025555,0.010102,-0.029871,0.026782,0.117388
134,1.116667,-0.041311,0.026792,0.066636,-0.031650,0.025554,0.010103,-0.029871,0.026786,0.117392
135,1.125000,-0.041316,0.026789,0.066634,-0.031652,0.025555,0.010102,-0.029873,0.026785,0.117392
136,1.133333,-0.041320,0.026796,0.066637,-0.031652,0.025558,0.010103,-0.029914,0.026851,0.117363
137,1.141667,-0.041319,0.026795,0.066643,-0.031652,0.025555,0.010101,-0.029872,0.026790,0.117395
138,1.150000,-0.041318,0.026801,0.066641,-0.031650,0.025559,0.010099,-0.029873,0.026790,0.117398
139,1.158333,-0.041320,0.026803,0.066638,-0.031651,0.025554,0.010096,-0.029871,0.026789,0.117396
140,1.166667,-0.041325,0.026793,0.066636,-0.031653,0.025557,0.010092,-0.029874,0.026788,0.117401
141,1.175000,-0.041326,0.026800,0.066640,-0.031652,0.025557,0.010091,-0.029875,0.026794,0.117405
142,1.183333,-0.041332,0.026802,0.066638,-0.031657,0.025557,0.010084,-0.029878,0.026788,0.117403
143,1.191667,-0.041337,0.026800,0.066638,-0.031662,0.025557,0.010084,-0.029882,0.026793,0.117406
144,1.200000,-0.041343,0.026799,0.066637,-0.031660,0.025552,0.010079,-0.029884,0.026788,0.117406
145,1.208333,-0.041351,0.026797,0.066637,-0.031662,0.025552,0.010080,-0.029885,0.026790,0.117410
146,1.216667,-0.041347,0.026801,0.066642,-0.031665,0.025554,0.010076,-0.029892,0.026789,0.117410
147,1.225000,-0.041355,0.026802,0.066644,-0.031669,0.025553,0.010077,-0.029896,0.026784,0.117418
148,1.233333,-0.041355,0.026799,0.066642,-0.031664,0.025556,0.010074,-0.029896,0.026788,0.117414
149,1.241667,-0.041358,0.026803,0.066641,-0.031668,0.025556,0.010075,-0.029891,0.026792,0.117420
150,1.250000,-0.041365,0.026802,0.066640,-0.031665,0.025555,0.010070,-0.029896,0.026790,0.117421
151,1.258333,-0.041362,0.026811,0.066638,-0.031671,0.025558,0.010073,-0.029898,0.026788,0.117419
152,1.266667,-0.041369,0.026805,0.066640,-0.031671,0.025552,0.010064,-0.029899,0.026791,0.117423
153,1.275000,-0.041374,0.026802,0.066641,-0.031673,0.025553,0.010061,-0.029902,0.026786,0.117426
154,1.283333,-0.041372,0.026809,0.066643,-0.031677,0.025552,0.010063,-0.029905,0.026789,0.117427
155,1.291667,-0.041380,0.026810,0.066646,-0.031677,0.025555,0.010064,-0.029907,0.026787,0.117433
156,1.300000,-0.041383,0.026807,0.066646,-0.031680,0.025554,0.010060,-0.029912,0.026790,0.117435
157,1.308333,-0.041386,0.026803,0.066645,-0.031680,0.025550,0.010060,-0.029914,0.026789,0.117435
158,1.316667,-0.041390,0.026812,0.066649,-0.031685,0.025549,0.010055,-0.029917,0.026783,0.117439
159,1.325000,-0.041398,0.026807,0.066647,-0.031685,0.025557,0.010052,-0.029917,0.026788,0.117438
160,1.333333,-0.041399,0.026811,0.066640,-0.031687,0.025551,0.010049,-0.029917,0.026788,0.117441
161,1.341667,-0.041400,0.026809,0.066647,-0.031689,0.025551,0.010047,-0.029920,0.026785,0.117440
162,1.350000,-0.041401,0.026811,0.066645,-0.031689,0.025552,0.010042,-0.029918,0.026794,0.117443
163,1.358333,-0.041410,0.026810,0.066649,-0.031691,0.025547,0.010046,-0.029922,0.026787,0.117448
164,1.366667,-0.041411,0.026815,0.066651,-0.031691,0.025547,0.010038,-0.029921,0.026785,0.117444
165,1.375000,-0.041416,0.026815,0.066649,-0.031689,0.025551,0.010041,-0.029921,0.026791,0.117453
166,1.383333,-0.041420,0.026811,0.066646,-0.031696,0.025548,0.010037,-0.029926,0.026789,0.117454
167,1.391667,-0.041422,0.026817,0.066643,-0.031697,0.025550,0.010034,-0.029930,0.026790,0.117458
168,1.400000,-0.041425,0.026816,0.066646,-0.031698,0.025548,0.010035,-0.029933,0.026787,0.117459
169,1.408333,-0.041429,0.026814,0.066646,-0.031699,0.025550,0.010033,-0.029935,0.026788,0.117460
170,1.416667,-0.041435,0.026815,0.066646,-0.031705,0.025551,0.010029,-0.029937,0.026788,0.117459
171,1.425000,-0.041437,0.026812,0.066647,-0.031705,0.025546,0.010029,-0.029937,0.026784,0.117462
172,1.433333,-0.041442,0.026812,0.066648,-0.031706,0.025553,0.010028,-0.029940,0.026790,0.117467
173,1.441667,-0.041441,0.026818,0.066652,-0.031709,0.025546,0.010025,-0.029941,0.026793,0.117468
174,1.450000,-0.041441,0.026815,0.066654,-0.031708,0.025552,0.010025,-0.029944,0.026786,0.117469
175,1.458333,-0.041445,0.026813,0.066653,-0.031707,0.025550,0.010021,-0.029942,0.026797,0.117470
176,1.466667,-0.041449,0.026815,0.066649,-0.031707,0.025551,0.010026,-0.029943,0.026788,0.117469
177,1.475000,-0.041450,0.026813,0.066651,-0.031707,0.025551,0.010022,-0.029943,0.026793,0.117468
178,1.483333,-0.041453,0.026810,0.066649,-0.031709,0.025548,0.010017,-0.029944,0.026786,0.117469
179,1.491667,-0.041455,0.026815,0.066651,-0.031712,0.025548,0.010021,-0.029947,0.026789,0.117475
180,1.500000,-0.041456,0.026816,0.066653,-0.031710,0.025549,0.010019,-0.029946,0.026791,0.117475
181,1.508333,-0.041459,0.026812,0.066650,-0.031715,0.025547,0.010019,-0.029947,0.026790,0.117478
182,1.516667,-0.041458,0.026814,0.066655,-0.031710,0.025552,0.010020,-0.029949,0.026791,0.117478
183,1.525000,-0.041463,0.026813,0.066654,-0.031712,0.025547,0.010021,-0.029948,0.026784,0.117480
184,1.533333,-0.041460,0.026815,0.066652,-0.031711,0.025550,0.010018,-0.029950,0.026783,0.117477
185,1.541667,-0.041462,0.026819,0.066651,-0.031713,0.025547,0.010011,-0.029951,0.026787,0.117478
186,1.550000,-0.041461,0.026820,0.066651,-0.031713,0.025547,0.010014,-0.029947,0.026791,0.117478
187,1.558333,-0.041464,0.026821,0.066649,-0.031716,0.025547,0.010014,-0.029948,0.026785,0.117481
188,1.566667,-0.041463,0.026824,0.066650,-0.031714,0.025547,0.010007,-0.029950,0.026791,0.117478
189,1.575000,-0.041466,0.026824,0.066653,-0.031714,0.025550,0.010009,-0.029953,0.026788,0.117481
190,1.583333,-0.041467,0.026813,0.066651,-0.031717,0.025544,0.010012,-0.029954,0.026795,0.117484
191,1.591667,-0.041470,0.026817,0.066653,-0.031714,0.025549,0.010007,-0.029954,0.026782,0.117488
192,1.600000,-0.041475,0.026822,0.066652,-0.031722,0.025544,0.010011,-0.029956,0.026793,0.117486
193,1.608333,-0.041478,0.026816,0.066651,-0.031721,0.025547,0.010006,-0.029959,0.026789,0.117487
194,1.616667,-0.041480,0.026816,0.066652,-0.031726,0.025543,0.010005,-0.029961,0.026792,0.117489
195,1.625000,-0.041481,0.026821,0.066652,-0.031723,0.025547,0.010003,-0.029960,0.026787,0.117490
196,1.633333,-0.041485,0.026821,0.066654,-0.031728,0.025546,0.010003,-0.029966,0.026791,0.117496
197,1.641667,-0.041488,0.026822,0.066653,-0.031725,0.025546,0.009997,-0.029961,0.026788,0.117497
198,1.650000,-0.041488,0.026823,0.066654,-0.031728,0.025545,0.010000,-0.029963,0.026793,0.117500
199,1.658333,-0.041493,0.026819,0.066658,-0.031727,0.025544,0.009998,-0.029966,0.026792,0.117497
200,1.666667,-0.041493,0.026826,0.066657,-0.031731,0.025548,0.009996,-0.029970,0.026788,0.117502
201,1.675000,-0.041498,0.026826,0.066657,-0.031730,0.025546,0.009993,-0.029969,0.026784,0.117500
202,1.683333,-0.041507,0.026823,0.066659,-0.031732,0.025547,0.009991,-0.029970,0.026795,0.117504
203,1.691667,-0.041507,0.026829,0.066656,-0.031734,0.025543,0.009989,-0.029971,0.026790,0.117504
204,1.700000,-0.041507,0.026824,0.066657,-0.031737,0.025544,0.009985,-0.029976,0.026785,0.117508
205,1.708333,-0.041511,0.026823,0.066657,-0.031739,0.025548,0.009985,-0.029979,0.026793,0.117506
206,1.716667,-0.041518,0.026824,0.066659,-0.031740,0.025544,0.009979,-0.029977,0.026791,0.117512
207,1.725000,-0.041519,0.026826,0.066661,-0.031744,0.025545,0.009982,-0.029981,0.026789,0.117517
208,1.733333,-0.041525,0.026827,0.066659,-0.031740,0.025543,0.009979,-0.029982,0.026790,0.117516
209,1.741667,-0.041528,0.026830,0.066661,-0.031742,0.025542,0.009975,-0.029988,0.026790,0.117521
210,1.750000,-0.041528,0.026825,0.066658,-0.031745,0.025541,0.009971,-0.029987,0.026790,0.117519
211,1.758333,-0.041536,0.026830,0.066660,-0.031746,0.025542,0.009969,-0.029989,0.026788,0.117522
212,1.766667,-0.041540,0.026831,0.066659,-0.031751,0.025542,0.009963,-0.029990,0.026786,0.117524
213,1.775000,-0.041548,0.026828,0.066658,-0.031753,0.025540,0.009963,-0.029996,0.026787,0.117527
214,1.783333,-0.041551,0.026828,0.066663,-0.031752,0.025542,0.009960,-0.029998,0.026789,0.117535
215,1.791667,-0.041555,0.026828,0.066660,-0.031754,0.025541,0.009958,-0.030002,0.026780,0.117539
216,1.800000,-0.041562,0.026832,0.066663,-0.031762,0.025539,0.009956,-0.030005,0.026793,0.117538
217,1.808333,-0.041564,0.026831,0.066663,-0.031765,0.025540,0.009949,-0.030009,0.026784,0.117543
218,1.816667,-0.041572,0.026833,0.066662,-0.031766,0.025542,0.009952,-0.030015,0.026783,0.117544
219,1.825000,-0.041579,0.026835,0.066664,-0.031770,0.025546,0.009949,-0.030015,0.026791,0.117546
220,1.833333,-0.041586,0.026830,0.066661,-0.031775,0.025542,0.009946,-0.030021,0.026788,0.117550
221,1.841667,-0.041588,0.026834,0.066660,-0.031774,0.025544,0.009940,-0.030025,0.026785,0.117553
222,1.850000,-0.041594,0.026836,0.066665,-0.031774,0.025545,0.009940,-0.030027,0.026789,0.117556
223,1.858333,-0.041598,0.026838,0.066664,-0.031777,0.025541,0.009936,-0.030028,0.026783,0.117561
224,1.866667,-0.041608,0.026832,0.066664,-0.031779,0.025540,0.009936,-0.030029,0.026788,0.117566
225,1.875000,-0.041611,0.026835,0.066668,-0.031781,0.025543,0.009928,-0.030031,0.026784,0.117567
226,1.883333,-0.041619,0.026833,0.066667,-0.031781,0.025539,0.009925,-0.030036,0.026784,0.117572
227,1.891667,-0.041622,0.026838,0.066669,-0.031789,0.025540,0.009925,-0.030040,0.026783,0.117578
228,1.900000,-0.041628,0.026837,0.066665,-0.031790,0.025536,0.009915,-0.030044,0.026783,0.117579
229,1.908333,-0.041639,0.026838,0.066669,-0.031792,0.025536,0.009915,-0.030049,0.026778,0.117581
230,1.916667,-0.041641,0.026838,0.066668,-0.031799,0.025537,0.009912,-0.030056,0.026784,0.117586
231,1.925000,-0.041650,0.026840,0.066668,-0.031800,0.025541,0.009907,-0.030062,0.026783,0.117588
232,1.933333,-0.041653,0.026835,0.066673,-0.031801,0.025537,0.009907,-0.030059,0.026781,0.117596
233,1.941667,-0.041662,0.026838,0.066677,-0.031804,0.025538,0.009904,-0.030068,0.026778,0.117600
234,1.950000,-0.041664,0.026839,0.066676,-0.031808,0.025534,0.009900,-0.030068,0.026781,0.117605
235,1.958333,-0.041671,0.026843,0.066678,-0.031810,0.025539,0.009894,-0.030070,0.026784,0.117604
236,1.966667,-0.041675,0.026841,0.066676,-0.031810,0.025533,0.009889,-0.030073,0.026781,0.117607
237,1.975000,-0.041683,0.026842,0.066679,-0.031813,0.025536,0.009886,-0.030076,0.026781,0.117615
238,1.983333,-0.041691,0.026841,0.066675,-0.031822,0.025535,0.009884,-0.030082,0.026777,0.117618
239,1.991667,-0.041696,0.026843,0.066678,-0.031817,0.025533,0.009880,-0.030087,0.026785,0.117625
240,2.000000,-0.041706,0.026842,0.066679,-0.031830,0.025533,0.009877,-0.030088,0.026785,0.117632
241,2.008333,-0.041714,0.026843,0.066678,-0.031830,0.025532,0.009873,-0.030098,0.026781,0.117632
242,2.016667,-0.041723,0.026846,0.066680,-0.031835,0.025533,0.009871,-0.030100,0.026785,0.117636
243,2.025000,-0.041733,0.026838,0.066683,-0.031838,0.025534,0.009862,-0.030109,0.026782,0.117645
244,2.033333,-0.041739,0.026844,0.066684,-0.031841,0.025532,0.009861,-0.030112,0.026785,0.117647
245,2.041667,-0.041746,0.026845,0.066684,-0.031845,0.025532,0.009857,-0.030116,0.026784,0.117651
246,2.050000,-0.041750,0.026842,0.066685,-0.031847,0.025532,0.009850,-0.030124,0.026780,0.117652
247,2.058333,-0.041757,0.026845,0.066685,-0.031853,0.025535,0.009848,-0.030124,0.026783,0.117662
248,2.066667,-0.041764,0.026845,0.066683,-0.031853,0.025530,0.009845,-0.030126,0.026785,0.117664
249,2.075000,-0.041770,0.026846,0.066684,-0.031857,0.025530,0.009842,-0.030131,0.026783,0.117666
250,2.083333,-0.041779,0.026845,0.066683,-0.031860,0.025527,0.009837,-0.030140,0.026790,0.117672
