Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z
248,2.066667,-0.050097,0.027025,0.064113,-0.030717,0.027076,0.119667,-0.023793,0.026028,0.002924
249,2.075000,-0.050093,0.027029,0.064110,-0.030723,0.027069,0.119672,-0.023792,0.026032,0.002926
250,2.083333,-0.050093,0.027030,0.064108,-0.030719,0.027075,0.119674,-0.023793,0.026029,0.002924
251,2.091667,-0.050092,0.027030,0.064107,-0.030719,0.027070,0.119669,-0.023791,0.026032,0.002925
252,2.100000,-0.050093,0.027029,0.064114,-0.030718,0.027076,0.119670,-0.023791,0.026030,0.002920
253,2.108333,-0.050096,0.027027,0.064109,-0.030718,0.027074,0.119665,-0.023788,0.026031,0.002924
254,2.116667,-0.050092,0.027026,0.064107,-0.030721,0.027074,0.119670,-0.023790,0.026034,0.002925
255,2.125000,-0.050093,0.027030,0.064109,-0.030716,0.027075,0.119668,-0.023791,0.026030,0.002927
256,2.133333,-0.050091,0.027026,0.064107,-0.030718,0.027074,0.119667,-0.023792,0.026029,0.002929
257,2.141667,-0.050092,0.027026,0.064106,-0.030716,0.027075,0.119667,-0.023789,0.026031,0.002927
258,2.150000,-0.050088,0.027027,0.064107,-0.030717,0.027077,0.119668,-0.023791,0.026031,0.002928
259,2.158333,-0.050091,0.027025,0.064112,-0.030717,0.027077,0.119665,-0.023790,0.026030,0.002927
260,2.166667,-0.050089,0.027026,0.064110,-0.030713,0.027076,0.119667,-0.023788,0.026031,0.002931
261,2.175000,-0.050087,0.027025,0.064114,-0.030716,0.027075,0.119666,-0.023787,0.026031,0.002930
262,2.183333,-0.050086,0.027028,0.064111,-0.030718,0.027073,0.119667,-0.023789,0.026036,0.002928
263,2.191667,-0.050091,0.027025,0.064109,-0.030718,0.027077,0.119667,-0.023787,0.026032,0.002928
264,2.200000,-0.050090,0.027026,0.064111,-0.030715,0.027076,0.119666,-0.023793,0.026029,0.002931
265,2.208333,-0.050087,0.027029,0.064111,-0.030721,0.027080,0.119665,-0.023790,0.026029,0.002929
266,2.216667,-0.050092,0.027027,0.064109,-0.030717,0.027072,0.119666,-0.023791,0.026033,0.002929
267,2.225000,-0.050088,0.027029,0.064112,-0.030717,0.027071,0.119668,-0.023789,0.026027,0.002930
268,2.233333,-0.050091,0.027025,0.064110,-0.030712,0.027074,0.119668,-0.023789,0.026030,0.002931
269,2.241667,-0.050085,0.027031,0.064108,-0.030710,0.027073,0.119667,-0.023789,0.026027,0.002933
270,2.250000,-0.050083,0.027026,0.064115,-0.030711,0.027074,0.119666,-0.023785,0.026028,0.002932
271,2.258333,-0.050090,0.027026,0.064109,-0.030713,0.027081,0.119666,-0.023784,0.026031,0.002928
272,2.266667,-0.050084,0.027025,0.064113,-0.030712,0.027078,0.119667,-0.023784,0.026035,0.002931
273,2.275000,-0.050084,0.027024,0.064109,-0.030714,0.027073,0.119664,-0.023788,0.026033,0.002929
274,2.283333,-0.050087,0.027029,0.064109,-0.030715,0.027073,0.119661,-0.023785,0.026034,0.002930
275,2.291667,-0.050083,0.027028,0.064112,-0.030719,0.027070,0.119667,-0.023787,0.026031,0.002931
276,2.300000,-0.050089,0.027026,0.064109,-0.030717,0.027070,0.119663,-0.023791,0.026029,0.002932
277,2.308333,-0.050088,0.027024,0.064109,-0.030715,0.027072,0.119667,-0.023789,0.026034,0.002929
278,2.316667,-0.050090,0.027026,0.064106,-0.030715,0.027072,0.119661,-0.023787,0.026032,0.002929
279,2.325000,-0.050087,0.027025,0.064112,-0.030712,0.027073,0.119665,-0.023787,0.026029,0.002932
280,2.333333,-0.050087,0.027027,0.064109,-0.030713,0.027074,0.119665,-0.023785,0.026031,0.002930
281,2.341667,-0.050085,0.027028,0.064109,-0.030713,0.027078,0.119664,-0.023790,0.026030,0.002932
282,2.350000,-0.050087,0.027028,0.064114,-0.030714,0.027076,0.119665,-0.023788,0.026029,0.002933
283,2.358333,-0.050089,0.027027,0.064116,-0.030711,0.027076,0.119667,-0.023787,0.026027,0.002932
284,2.366667,-0.050089,0.027028,0.064110,-0.030710,0.027077,0.119668,-0.023788,0.026027,0.002929
285,2.375000,-0.050086,0.027025,0.064112,-0.030715,0.027075,0.119671,-0.023786,0.026034,0.002927
286,2.383333,-0.050088,0.027030,0.064112,-0.030717,0.027070,0.119668,-0.023788,0.026032,0.002927
287,2.391667,-0.050090,0.027027,0.064109,-0.030719,0.027076,0.119671,-0.023785,0.026032,0.002929
288,2.400000,-0.050091,0.027027,0.064112,-0.030720,0.027073,0.119670,-0.023792,0.026033,0.002926
289,2.408333,-0.050094,0.027025,0.064110,-0.030720,0.027077,0.119669,-0.023789,0.026030,0.002927
290,2.416667,-0.050098,0.027026,0.064111,-0.030723,0.027068,0.119667,-0.023791,0.026029,0.002922
291,2.425000,-0.050098,0.027028,0.064109,-0.030723,0.027075,0.119670,-0.023790,0.026029,0.002926
292,2.433333,-0.050100,0.027026,0.064112,-0.030723,0.027073,0.119671,-0.023789,0.026032,0.002925
293,2.441667,-0.050099,0.027023,0.064112,-0.030720,0.027072,0.119670,-0.023794,0.026030,0.002920
294,2.450000,-0.050101,0.027031,0.064115,-0.030717,0.027077,0.119673,-0.023789,0.026032,0.002924
295,2.458333,-0.050100,0.027028,0.064113,-0.030718,0.027076,0.119674,-0.023792,0.026030,0.002923
296,2.466667,-0.050107,0.027021,0.064105,-0.030719,0.027071,0.119675,-0.023792,0.026034,0.002918
297,2.475000,-0.050106,0.027029,0.064109,-0.030724,0.027072,0.119678,-0.023793,0.026029,0.002915
298,2.483333,-0.050111,0.027025,0.064103,-0.030730,0.027078,0.119674,-0.023795,0.026032,0.002911
299,2.491667,-0.050111,0.027027,0.064106,-0.030731,0.027071,0.119678,-0.023800,0.026032,0.002912
300,2.500000,-0.050113,0.027022,0.064107,-0.030730,0.027073,0.119683,-0.023804,0.026029,0.002911
301,2.508333,-0.050120,0.027021,0.064109,-0.030732,0.027072,0.119684,-0.023802,0.026026,0.002906
302,2.516667,-0.050124,0.027021,0.064113,-0.030735,0.027072,0.119681,-0.023803,0.026028,0.002907
303,2.525000,-0.050120,0.027028,0.064113,-0.030735,0.027072,0.119688,-0.023802,0.026027,0.002905
304,2.533333,-0.050128,0.027020,0.064113,-0.030736,0.027076,0.119689,-0.023800,0.026024,0.002906
305,2.541667,-0.050132,0.027018,0.064108,-0.030733,0.027073,0.119690,-0.023804,0.026026,0.002900
306,2.550000,-0.050130,0.027024,0.064115,-0.030738,0.027076,0.119693,-0.023804,0.026021,0.002898
307,2.558333,-0.050129,0.027027,0.064113,-0.030741,0.027073,0.119694,-0.023809,0.026028,0.002894
308,2.566667,-0.050142,0.027022,0.064104,-0.030745,0.027073,0.119696,-0.023808,0.026027,0.002890
309,2.575000,-0.050140,0.027028,0.064106,-0.030741,0.027075,0.119701,-0.023811,0.026024,0.002888
310,2.583333,-0.050153,0.027019,0.064103,-0.030749,0.027072,0.119700,-0.023816,0.026024,0.002882
311,2.591667,-0.050157,0.027023,0.064105,-0.030753,0.027076,0.119707,-0.023817,0.026028,0.002881
312,2.600000,-0.050159,0.027023,0.064109,-0.030755,0.027077,0.119704,-0.023819,0.026024,0.002877
313,2.608333,-0.050163,0.027029,0.064110,-0.030758,0.027071,0.119710,-0.023819,0.026025,0.002875
314,2.616667,-0.050166,0.027023,0.064110,-0.030760,0.027071,0.119711,-0.023821,0.026019,0.002869
315,2.625000,-0.050164,0.027020,0.064114,-0.030760,0.027075,0.119715,-0.023824,0.026021,0.002872
316,2.633333,-0.050175,0.027017,0.064108,-0.030761,0.027073,0.119714,-0.023820,0.026022,0.002869
317,2.641667,-0.050179,0.027021,0.064107,-0.030759,0.027072,0.119716,-0.023826,0.026021,0.002865
318,2.650000,-0.050180,0.027021,0.064108,-0.030762,0.027076,0.119713,-0.023823,0.026023,0.002864
319,2.658333,-0.050181,0.027019,0.064104,-0.030762,0.027075,0.119719,-0.023826,0.026024,0.002857
320,2.666667,-0.050177,0.027025,0.064109,-0.030766,0.027070,0.119715,-0.023828,0.026020,0.002856
321,2.675000,-0.050182,0.027018,0.064105,-0.030764,0.027071,0.119724,-0.023823,0.026020,0.002855
322,2.683333,-0.050186,0.027019,0.064104,-0.030769,0.027070,0.119721,-0.023828,0.026020,0.002853
323,2.691667,-0.050191,0.027020,0.064110,-0.030768,0.027078,0.119725,-0.023831,0.026022,0.002858
324,2.700000,-0.050192,0.027019,0.064106,-0.030770,0.027076,0.119723,-0.023830,0.026024,0.002855
325,2.708333,-0.050193,0.027019,0.064109,-0.030772,0.027078,0.119728,-0.023831,0.026020,0.002855
326,2.716667,-0.050195,0.027019,0.064110,-0.030772,0.027075,0.119728,-0.023832,0.026022,0.002852
327,2.725000,-0.050195,0.027021,0.064110,-0.030770,0.027073,0.119730,-0.023832,0.026022,0.002853
328,2.733333,-0.050196,0.027018,0.064109,-0.030771,0.027072,0.119725,-0.023831,0.026020,0.002852
329,2.741667,-0.050193,0.027020,0.064107,-0.030769,0.027076,0.119724,-0.023831,0.026024,0.002849
330,2.750000,-0.050189,0.027021,0.064106,-0.030771,0.027076,0.119724,-0.023829,0.026020,0.002852
331,2.758333,-0.050196,0.027017,0.064109,-0.030771,0.027070,0.119723,-0.023830,0.026023,0.002851
332,2.766667,-0.050194,0.027024,0.064107,-0.030771,0.027068,0.119724,-0.023830,0.026023,0.002852
333,2.775000,-0.050198,0.027021,0.064107,-0.030772,0.027070,0.119724,-0.023833,0.026020,0.002851
334,2.783333,-0.050197,0.027020,0.064111,-0.030776,0.027069,0.119726,-0.023833,0.026020,0.002845
335,2.791667,-0.050198,0.027022,0.064108,-0.030774,0.027073,0.119727,-0.023832,0.026022,0.002846
336,2.800000,-0.050198,0.027023,0.064109,-0.030774,0.027069,0.119724,-0.023834,0.026019,0.002849
337,2.808333,-0.050200,0.027016,0.064106,-0.030773,0.027071,0.119725,-0.023833,0.026020,0.002850
338,2.816667,-0.050198,0.027024,0.064108,-0.030774,0.027078,0.119725,-0.023833,0.026018,0.002848
339,2.825000,-0.050198,0.027019,0.064112,-0.030772,0.027074,0.119727,-0.023832,0.026021,0.002849
340,2.833333,-0.050194,0.027023,0.064108,-0.030775,0.027073,0.119721,-0.023831,0.026022,0.002848
341,2.841667,-0.050191,0.027021,0.064107,-0.030773,0.027068,0.119728,-0.023828,0.026022,0.002851
342,2.850000,-0.050193,0.027019,0.064110,-0.030770,0.027072,0.119726,-0.023830,0.026018,0.002851
343,2.858333,-0.050192,0.027022,0.064110,-0.030772,0.027072,0.119724,-0.023832,0.026021,0.002850
344,2.866667,-0.050192,0.027019,0.064112,-0.030770,0.027079,0.119725,-0.023830,0.026025,0.002852
345,2.875000,-0.050192,0.027019,0.064106,-0.030766,0.027073,0.119725,-0.023830,0.026022,0.002851
346,2.883333,-0.050190,0.027024,0.064111,-0.030769,0.027071,0.119727,-0.023831,0.026023,0.002854
347,2.891667,-0.050192,0.027018,0.064108,-0.030773,0.027075,0.119724,-0.023829,0.026024,0.002851
348,2.900000,-0.050192,0.027019,0.064104,-0.030770,0.027075,0.119728,-0.023830,0.026021,0.002854
349,2.908333,-0.050192,0.027022,0.064110,-0.030770,0.027073,0.119726,-0.023831,0.026021,0.002852
350,2.916667,-0.050190,0.027022,0.064111,-0.030770,0.027073,0.119729,-0.023830,0.026022,0.002855
351,2.925000,-0.050190,0.027020,0.064110,-0.030769,0.027076,0.119722,-0.023830,0.026024,0.002855
352,2.933333,-0.050191,0.027017,0.064110,-0.030768,0.027070,0.119723,-0.023828,0.026021,0.002851
353,2.941667,-0.050189,0.027020,0.064106,-0.030768,0.027067,0.119724,-0.023832,0.026019,0.002852
354,2.950000,-0.050187,0.027024,0.064106,-0.030766,0.027078,0.119726,-0.023828,0.026023,0.002852
355,2.958333,-0.050191,0.027020,0.064107,-0.030767,0.027075,0.119723,-0.023829,0.026022,0.002853
356,2.966667,-0.050190,0.027021,0.064107,-0.030767,0.027072,0.119724,-0.023828,0.026022,0.002850
357,2.975000,-0.050193,0.027022,0.064111,-0.030770,0.027078,0.119724,-0.023826,0.026021,0.002855
358,2.983333,-0.050196,0.027020,0.064109,-0.030773,0.027075,0.119723,-0.023829,0.026017,0.002850
359,2.991667,-0.050193,0.027021,0.064109,-0.030770,0.027077,0.119726,-0.023830,0.026023,0.002851
360,3.000000,-0.050195,0.027018,0.064105,-0.030772,0.027075,0.119726,-0.023831,0.026021,0.002849
361,3.008333,-0.050194,0.027021,0.064109,-0.030775,0.027071,0.119726,-0.023830,0.026023,0.002849
362,3.016667,-0.050198,0.027022,0.064109,-0.030774,0.027074,0.119724,-0.023830,0.026024,0.002848
363,3.025000,-0.050200,0.027024,0.064109,-0.030769,0.027068,0.119722,-0.023833,0.026020,0.002847
364,3.033333,-0.050196,0.027020,0.064110,-0.030770,0.027075,0.119728,-0.023833,0.026022,0.002849
365,3.041667,-0.050198,0.027023,0.064109,-0.030771,0.027070,0.119730,-0.023832,0.026020,0.002846
366,3.050000,-0.050196,0.027021,0.064113,-0.030772,0.027070,0.119730,-0.023829,0.026023,0.002846
367,3.058333,-0.050204,0.027020,0.064112,-0.030769,0.027071,0.119729,-0.023833,0.026018,0.002846
368,3.066667,-0.050206,0.027024,0.064107,-0.030775,0.027070,0.119729,-0.023836,0.026020,0.002841
369,3.075000,-0.050208,0.027018,0.064110,-0.030778,0.027070,0.119735,-0.023834,0.026018,0.002840
370,3.083333,-0.050210,0.027022,0.064111,-0.030784,0.027071,0.119731,-0.023841,0.026019,0.002837
371,3.091667,-0.050215,0.027019,0.064110,-0.030784,0.027069,0.119736,-0.023840,0.026016,0.002833
372,3.100000,-0.050215,0.027022,0.064111,-0.030784,0.027073,0.119741,-0.023842,0.026021,0.002832
373,3.108333,-0.050219,0.027022,0.064113,-0.030784,0.027073,0.119744,-0.023841,0.026015,0.002832
374,3.116667,-0.050221,0.027018,0.064108,-0.030782,0.027073,0.119741,-0.023842,0.026018,0.002829
375,3.125000,-0.050217,0.027020,0.064111,-0.030787,0.027074,0.119741,-0.023843,0.026020,0.002831
376,3.133333,-0.050224,0.027018,0.064111,-0.030785,0.027070,0.119743,-0.023842,0.026018,0.002824
377,3.141667,-0.050228,0.027022,0.064108,-0.030788,0.027068,0.119746,-0.023842,0.026016,0.002821
378,3.150000,-0.050231,0.027020,0.064113,-0.030789,0.027074,0.119749,-0.023843,0.026014,0.002822
379,3.158333,-0.050232,0.027024,0.064107,-0.030792,0.027068,0.119746,-0.023847,0.026016,0.002817
380,3.166667,-0.050240,0.027018,0.064112,-0.030794,0.027067,0.119750,-0.023848,0.026012,0.002819
381,3.175000,-0.050240,0.027024,0.064110,-0.030797,0.027070,0.119752,-0.023852,0.026017,0.002815
382,3.183333,-0.050244,0.027020,0.064113,-0.030799,0.027067,0.119755,-0.023848,0.026011,0.002811
383,3.191667,-0.050245,0.027019,0.064114,-0.030796,0.027065,0.119755,-0.023850,0.026013,0.002809
384,3.200000,-0.050253,0.027024,0.064110,-0.030800,0.027071,0.119762,-0.023855,0.026013,0.002806
385,3.208333,-0.050254,0.027023,0.064111,-0.030803,0.027068,0.119764,-0.023852,0.026013,0.002801
386,3.216667,-0.050260,0.027018,0.064113,-0.030805,0.027072,0.119767,-0.023860,0.026017,0.002799
387,3.225000,-0.050265,0.027019,0.064115,-0.030809,0.027070,0.119768,-0.023859,0.026014,0.002793
388,3.233333,-0.050266,0.027024,0.064114,-0.030808,0.027068,0.119769,-0.023860,0.026012,0.002792
389,3.241667,-0.050268,0.027024,0.064110,-0.030810,0.027066,0.119772,-0.023856,0.026018,0.002786
390,3.250000,-0.050275,0.027021,0.064109,-0.030814,0.027069,0.119773,-0.023863,0.026011,0.002786
391,3.258333,-0.050275,0.027024,0.064109,-0.030817,0.027068,0.119777,-0.023861,0.026015,0.002781
392,3.266667,-0.050283,0.027021,0.064111,-0.030817,0.027071,0.119781,-0.023864,0.026010,0.002783
393,3.275000,-0.050288,0.027023,0.064110,-0.030822,0.027067,0.119781,-0.023869,0.026010,0.002775
394,3.283333,-0.050288,0.027025,0.064107,-0.030822,0.027072,0.119783,-0.023870,0.026015,0.002770
395,3.291667,-0.050298,0.027020,0.064111,-0.030828,0.027068,0.119784,-0.023871,0.026010,0.002770
396,3.300000,-0.050300,0.027022,0.064111,-0.030830,0.027070,0.119788,-0.023872,0.026011,0.002766
397,3.308333,-0.050307,0.027018,0.064114,-0.030830,0.027073,0.119791,-0.023875,0.026011,0.002763
398,3.316667,-0.050308,0.027025,0.064110,-0.030830,0.027069,0.119797,-0.023878,0.026013,0.002763
399,3.325000,-0.050310,0.027021,0.064112,-0.030831,0.027064,0.119795,-0.023876,0.026010,0.002759
400,3.333333,-0.050314,0.027022,0.064107,-0.030834,0.027063,0.119796,-0.023878,0.026007,0.002757
401,3.341667,-0.050313,0.027021,0.064108,-0.030832,0.027070,0.119800,-0.023876,0.026007,0.002755
402,3.350000,-0.050319,0.027021,0.064110,-0.030835,0.027067,0.119798,-0.023878,0.026011,0.002751
403,3.358333,-0.050323,0.027023,0.064115,-0.030836,0.027072,0.119803,-0.023880,0.026007,0.002746
404,3.366667,-0.050326,0.027022,0.064111,-0.030841,0.027071,0.119808,-0.023881,0.026012,0.002746
405,3.375000,-0.050329,0.027019,0.064108,-0.030841,0.027072,0.119806,-0.023882,0.026006,0.002743
406,3.383333,-0.050334,0.027023,0.064116,-0.030844,0.027071,0.119810,-0.023886,0.026007,0.002739
407,3.391667,-0.050339,0.027018,0.064115,-0.030847,0.027071,0.119811,-0.023888,0.026007,0.002741
408,3.400000,-0.050338,0.027019,0.064111,-0.030849,0.027069,0.119812,-0.023885,0.026010,0.002737
409,3.408333,-0.050342,0.027017,0.064112,-0.030851,0.027069,0.119816,-0.023887,0.026011,0.002734
410,3.416667,-0.050347,0.027019,0.064114,-0.030851,0.027073,0.119817,-0.023888,0.026006,0.002731
411,3.425000,-0.050347,0.027017,0.064110,-0.030851,0.027068,0.119819,-0.023888,0.026009,0.002728
412,3.433333,-0.050349,0.027023,0.064113,-0.030853,0.027073,0.119818,-0.023889,0.026006,0.002726
413,3.441667,-0.050353,0.027018,0.064115,-0.030852,0.027068,0.119820,-0.023892,0.026003,0.002724
414,3.450000,-0.050356,0.027022,0.064114,-0.030858,0.027071,0.119819,-0.023892,0.026010,0.002724
415,3.458333,-0.050357,0.027019,0.064115,-0.030853,0.027069,0.119825,-0.023893,0.026006,0.002726
416,3.466667,-0.050357,0.027021,0.064118,-0.030860,0.027071,0.119820,-0.023894,0.026013,0.002719
417,3.475000,-0.050361,0.027020,0.064111,-0.030861,0.027069,0.119824,-0.023895,0.026007,0.002719
418,3.483333,-0.050363,0.027017,0.064111,-0.030863,0.027065,0.119827,-0.023898,0.026004,0.002716
419,3.491667,-0.050366,0.027019,0.064111,-0.030863,0.027063,0.119826,-0.023897,0.026009,0.002713
420,3.500000,-0.050371,0.027019,0.064116,-0.030861,0.027067,0.119830,-0.023897,0.026010,0.002711
421,3.508333,-0.050368,0.027020,0.064111,-0.030865,0.027062,0.119829,-0.023901,0.026005,0.002711
422,3.516667,-0.050370,0.027020,0.064104,-0.030864,0.027069,0.119832,-0.023896,0.026010,0.002711
423,3.525000,-0.050371,0.027019,0.064117,-0.030865,0.027071,0.119834,-0.023897,0.026010,0.002707
424,3.533333,-0.050375,0.027019,0.064110,-0.030865,0.027064,0.119832,-0.023902,0.026007,0.002708
425,3.541667,-0.050378,0.027018,0.064113,-0.030868,0.027068,0.119833,-0.023899,0.026009,0.002705
426,3.550000,-0.050378,0.027020,0.064111,-0.030868,0.027062,0.119836,-0.023901,0.026004,0.002703
427,3.558333,-0.050382,0.027017,0.064108,-0.030869,0.027063,0.119840,-0.023901,0.026006,0.002700
428,3.566667,-0.050378,0.027018,0.064109,-0.030869,0.027064,0.119837,-0.023902,0.026007,0.002701
429,3.575000,-0.050383,0.027018,0.064109,-0.030875,0.027068,0.119836,-0.023903,0.026002,0.002701
430,3.583333,-0.050380,0.027020,0.064110,-0.030871,0.027067,0.119838,-0.023905,0.026003,0.002701
431,3.591667,-0.050385,0.027023,0.064112,-0.030872,0.027069,0.119841,-0.023902,0.026006,0.002701
432,3.600000,-0.050385,0.027015,0.064109,-0.030872,0.027067,0.119840,-0.023902,0.026005,0.002697
433,3.608333,-0.050387,0.027020,0.064114,-0.030873,0.027069,0.119840,-0.023904,0.026002,0.002697
434,3.616667,-0.050388,0.027018,0.064110,-0.030872,0.027065,0.119843,-0.023905,0.026003,0.002701
435,3.625000,-0.050388,0.027016,0.064111,-0.030875,0.027067,0.119841,-0.023902,0.026000,0.002695
436,3.633333,-0.050390,0.027020,0.064109,-0.030877,0.027065,0.119839,-0.023903,0.026006,0.002696
437,3.641667,-0.050386,0.027019,0.064109,-0.030876,0.027067,0.119842,-0.023905,0.026002,0.002691
438,3.650000,-0.050389,0.027019,0.064113,-0.030873,0.027064,0.119840,-0.023901,0.026009,0.002693
439,3.658333,-0.050392,0.027017,0.064112,-0.030876,0.027062,0.119841,-0.023902,0.026005,0.002692
440,3.666667,-0.050394,0.027012,0.064110,-0.030874,0.027065,0.119843,-0.023904,0.026009,0.002690
441,3.675000,-0.050391,0.027018,0.064112,-0.030876,0.027067,0.119843,-0.023901,0.026007,0.002694
442,3.683333,-0.050393,0.027018,0.064113,-0.030874,0.027065,0.119847,-0.023901,0.026005,0.002692
443,3.691667,-0.050394,0.027016,0.064108,-0.030876,0.027060,0.119844,-0.023901,0.026000,0.002692
444,3.700000,-0.050394,0.027019,0.064110,-0.030876,0.027063,0.119841,-0.023904,0.026004,0.002690
445,3.708333,-0.050394,0.027013,0.064108,-0.030876,0.027061,0.119844,-0.023904,0.026005,0.002691
446,3.716667,-0.050394,0.027021,0.064107,-0.030879,0.027069,0.119844,-0.023903,0.026004,0.002687
447,3.725000,-0.050394,0.027020,0.064111,-0.030876,0.027066,0.119845,-0.023908,0.026002,0.002695
448,3.733333,-0.050394,0.027017,0.064106,-0.030873,0.027068,0.119847,-0.023909,0.026001,0.002691
449,3.741667,-0.050393,0.027019,0.064109,-0.030879,0.027067,0.119844,-0.023902,0.026000,0.002691
450,3.750000,-0.050398,0.027015,0.064110,-0.030876,0.027063,0.119847,-0.023905,0.026000,0.002687
451,3.758333,-0.050393,0.027017,0.064110,-0.030877,0.027063,0.119843,-0.023905,0.026000,0.002695
452,3.766667,-0.050398,0.027015,0.064109,-0.030875,0.027068,0.119843,-0.023906,0.026005,0.002686
453,3.775000,-0.050398,0.027011,0.064107,-0.030877,0.027059,0.119844,-0.023906,0.026003,0.002689
454,3.783333,-0.050396,0.027022,0.064110,-0.030877,0.027065,0.119845,-0.023907,0.026005,0.002692
455,3.791667,-0.050398,0.027022,0.064110,-0.030878,0.027060,0.119845,-0.023911,0.026002,0.002687
456,3.800000,-0.050397,0.027019,0.064113,-0.030877,0.027070,0.119844,-0.023906,0.026000,0.002689
457,3.808333,-0.050404,0.027015,0.064108,-0.030877,0.027073,0.119849,-0.023905,0.026005,0.002689
458,3.816667,-0.050398,0.027021,0.064110,-0.030879,0.027063,0.119848,-0.023906,0.026005,0.002687
459,3.825000,-0.050398,0.027016,0.064111,-0.030881,0.027067,0.119850,-0.023907,0.026003,0.002686
460,3.833333,-0.050402,0.027016,0.064113,-0.030881,0.027067,0.119849,-0.023904,0.026004,0.002687
461,3.841667,-0.050400,0.027020,0.064111,-0.030883,0.027058,0.119850,-0.023906,0.026004,0.002683
462,3.850000,-0.050404,0.027014,0.064115,-0.030882,0.027060,0.119847,-0.023907,0.026000,0.002687
463,3.858333,-0.050403,0.027018,0.064112,-0.030880,0.027060,0.119846,-0.023911,0.025997,0.002683
464,3.866667,-0.050402,0.027021,0.064107,-0.030882,0.027065,0.119846,-0.023911,0.026001,0.002684
465,3.875000,-0.050402,0.027018,0.064115,-0.030877,0.027065,0.119854,-0.023909,0.026007,0.002681
466,3.883333,-0.050404,0.027021,0.064111,-0.030880,0.027067,0.119849,-0.023908,0.025999,0.002686
467,3.891667,-0.050405,0.027019,0.064108,-0.030884,0.027062,0.119850,-0.023905,0.026000,0.002684
468,3.900000,-0.050408,0.027015,0.064108,-0.030878,0.027058,0.119850,-0.023911,0.026003,0.002685
469,3.908333,-0.050405,0.027021,0.064110,-0.030882,0.027062,0.119848,-0.023907,0.026001,0.002678
470,3.916667,-0.050409,0.027019,0.064106,-0.030881,0.027063,0.119850,-0.023913,0.026004,0.002680
471,3.925000,-0.050403,0.027014,0.064106,-0.030879,0.027064,0.119851,-0.023908,0.026000,0.002674
472,3.933333,-0.050409,0.027016,0.064112,-0.030885,0.027061,0.119851,-0.023909,0.025999,0.002676
473,3.941667,-0.050408,0.027015,0.064112,-0.030886,0.027062,0.119853,-0.023909,0.026004,0.002678
474,3.950000,-0.050409,0.027019,0.064110,-0.030887,0.027064,0.119858,-0.023912,0.026002,0.002678
475,3.958333,-0.050408,0.027020,0.064112,-0.030885,0.027065,0.119857,-0.023915,0.025999,0.002678
476,3.966667,-0.050411,0.027018,0.064115,-0.030891,0.027061,0.119859,-0.023908,0.026000,0.002678
477,3.975000,-0.050417,0.027015,0.064115,-0.030890,0.027064,0.119854,-0.023910,0.026006,0.002674
478,3.983333,-0.050417,0.027017,0.064111,-0.030886,0.027063,0.119854,-0.023914,0.026003,0.002675
479,3.991667,-0.050413,0.027018,0.064107,-0.030888,0.027061,0.119853,-0.023912,0.026004,0.002673
480,4.000000,-0.050414,0.027021,0.064109,-0.030887,0.027062,0.119856,-0.023911,0.026001,0.002668
481,4.008333,-0.050415,0.027015,0.064111,-0.030885,0.027066,0.119855,-0.023913,0.026005,0.002671
482,4.016667,-0.050414,0.027018,0.064105,-0.030888,0.027064,0.119856,-0.023915,0.026001,0.002668
483,4.025000,-0.050417,0.027022,0.064111,-0.030891,0.027065,0.119857,-0.023912,0.026006,0.002668
484,4.033333,-0.050420,0.027020,0.064108,-0.030891,0.027064,0.119863,-0.023913,0.025999,0.002667
485,4.041667,-0.050416,0.027019,0.064111,-0.030895,0.027062,0.119862,-0.023914,0.026002,0.002665
486,4.050000,-0.050424,0.027016,0.064107,-0.030891,0.027064,0.119862,-0.023918,0.025996,0.002671
487,4.058333,-0.050420,0.027017,0.064112,-0.030893,0.027059,0.119861,-0.023916,0.026000,0.002663
488,4.066667,-0.050422,0.027019,0.064110,-0.030893,0.027064,0.119862,-0.023918,0.026000,0.002668
489,4.075000,-0.050424,0.027016,0.064109,-0.030890,0.027068,0.119862,-0.023915,0.026004,0.002662
490,4.083333,-0.050423,0.027014,0.064110,-0.030894,0.027069,0.119861,-0.023913,0.026003,0.002665
491,4.091667,-0.050421,0.027021,0.064113,-0.030889,0.027066,0.119863,-0.023917,0.026001,0.002667
492,4.100000,-0.050422,0.027018,0.064107,-0.030892,0.027070,0.119863,-0.023915,0.026004,0.002663
493,4.108333,-0.050424,0.027017,0.064110,-0.030890,0.027063,0.119865,-0.023917,0.026007,0.002662
494,4.116667,-0.050424,0.027016,0.064114,-0.030891,0.027064,0.119865,-0.023915,0.025999,0.002668
495,4.125000,-0.050424,0.027015,0.064110,-0.030894,0.027064,0.119863,-0.023916,0.026000,0.002663
496,4.133333,-0.050426,0.027019,0.064111,-0.030894,0.027066,0.119868,-0.023916,0.026004,0.002661
497,4.141667,-0.050432,0.027015,0.064110,-0.030895,0.027069,0.119866,-0.023921,0.025998,0.002666
498,4.150000,-0.050425,0.027016,0.064111,-0.030895,0.027066,0.119868,-0.023916,0.026001,0.002662
499,4.158333,-0.050428,0.027016,0.064111,-0.030896,0.027068,0.119866,-0.023919,0.026002,0.002660
500,4.166667,-0.050426,0.027018,0.064109,-0.030894,0.027066,0.119863,-0.023915,0.026005,0.002659
