Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z
23,0.191667,-0.035298,0.026027,0.067285,-0.033629,0.025289,0.012828,-0.026954,0.026760,0.116733
24,0.200000,-0.035302,0.026035,0.067282,-0.033629,0.025296,0.012829,-0.026959,0.026766,0.116737
25,0.208333,-0.035304,0.026026,0.067281,-0.033630,0.025287,0.012828,-0.026959,0.026758,0.116732
26,0.216667,-0.035301,0.026029,0.067285,-0.033630,0.025292,0.012830,-0.026956,0.026767,0.116732
27,0.225000,-0.035306,0.026027,0.067285,-0.033633,0.025288,0.012829,-0.026961,0.026763,0.116734
28,0.233333,-0.035305,0.026030,0.067280,-0.033633,0.025291,0.012829,-0.026961,0.026760,0.116733
29,0.241667,-0.035306,0.026022,0.067283,-0.033635,0.025289,0.012827,-0.026962,0.026762,0.116734
30,0.250000,-0.035308,0.026030,0.067284,-0.033632,0.025289,0.012831,-0.026959,0.026761,0.116734
31,0.258333,-0.035301,0.026027,0.067283,-0.033636,0.025291,0.012829,-0.026958,0.026762,0.116733
32,0.266667,-0.035300,0.026030,0.067283,-0.033632,0.025290,0.012829,-0.026961,0.026763,0.116734
33,0.275000,-0.035302,0.026027,0.067283,-0.033628,0.025289,0.012830,-0.026954,0.026764,0.116733
34,0.283333,-0.035304,0.026031,0.067287,-0.033631,0.025292,0.012836,-0.026958,0.026762,0.116737
35,0.291667,-0.035303,0.026034,0.067283,-0.033628,0.025290,0.012834,-0.026955,0.026766,0.116737
36,0.300000,-0.035302,0.026028,0.067289,-0.033631,0.025286,0.012833,-0.026958,0.026766,0.116736
37,0.308333,-0.035302,0.026032,0.067284,-0.033629,0.025291,0.012836,-0.026959,0.026761,0.116735
38,0.316667,-0.035302,0.026034,0.067282,-0.033630,0.025289,0.012832,-0.026956,0.026763,0.116732
39,0.325000,-0.035303,0.026028,0.067285,-0.033634,0.025289,0.012830,-0.026961,0.026765,0.116731
40,0.333333,-0.035300,0.026030,0.067287,-0.033634,0.025291,0.012830,-0.026957,0.026763,0.116733
41,0.341667,-0.035305,0.026026,0.067282,-0.033634,0.025289,0.012833,-0.026961,0.026763,0.116733
42,0.350000,-0.035299,0.026025,0.067280,-0.033631,0.025293,0.012829,-0.026955,0.026761,0.116731
43,0.358333,-0.035300,0.026026,0.067278,-0.033632,0.025289,0.012831,-0.026957,0.026765,0.116730
44,0.366667,-0.035300,0.026028,0.067280,-0.033629,0.025293,0.012829,-0.026957,0.026762,0.116732
45,0.375000,-0.035297,0.026030,0.067277,-0.033628,0.025295,0.012828,-0.026954,0.026762,0.116728
46,0.383333,-0.035297,0.026031,0.067280,-0.033629,0.025290,0.012832,-0.026956,0.026765,0.116729
47,0.391667,-0.035294,0.026027,0.067287,-0.033629,0.025291,0.012832,-0.026952,0.026767,0.116731
48,0.400000,-0.035297,0.026028,0.067285,-0.033627,0.025292,0.012832,-0.026957,0.026763,0.116733
49,0.408333,-0.035300,0.026024,0.067281,-0.033630,0.025291,0.012833,-0.026957,0.026761,0.116734
50,0.416667,-0.035301,0.026032,0.067281,-0.033634,0.025294,0.012831,-0.026958,0.026765,0.116729
51,0.425000,-0.035303,0.026029,0.067282,-0.033633,0.025289,0.012826,-0.026958,0.026760,0.116732
52,0.433333,-0.035304,0.026026,0.067281,-0.033631,0.025291,0.012833,-0.026960,0.026762,0.116733
53,0.441667,-0.035307,0.026031,0.067283,-0.033634,0.025291,0.012832,-0.026963,0.026762,0.116730
54,0.450000,-0.035300,0.026028,0.067285,-0.033637,0.025286,0.012831,-0.026959,0.026761,0.116732
55,0.458333,-0.035301,0.026025,0.067285,-0.033633,0.025289,0.012838,-0.026960,0.026761,0.116733
56,0.466667,-0.035299,0.026025,0.067290,-0.033632,0.025290,0.012836,-0.026957,0.026764,0.116733
57,0.475000,-0.035299,0.026022,0.067285,-0.033632,0.025287,0.012833,-0.026956,0.026763,0.116735
58,0.483333,-0.035301,0.026026,0.067287,-0.033631,0.025293,0.012839,-0.026957,0.026763,0.116733
59,0.491667,-0.035296,0.026026,0.067289,-0.033628,0.025291,0.012832,-0.026956,0.026763,0.116733
60,0.500000,-0.035298,0.026025,0.067283,-0.033630,0.025292,0.012838,-0.026959,0.026763,0.116732
61,0.508333,-0.035296,0.026027,0.067284,-0.033629,0.025291,0.012834,-0.026954,0.026767,0.116732
62,0.516667,-0.035299,0.026027,0.067280,-0.033628,0.025292,0.012833,-0.026956,0.026764,0.116730
63,0.525000,-0.035296,0.026029,0.067286,-0.033627,0.025293,0.012831,-0.026958,0.026767,0.116728
64,0.533333,-0.035298,0.026025,0.067283,-0.033628,0.025290,0.012831,-0.026961,0.026762,0.116724
65,0.541667,-0.035298,0.026027,0.067282,-0.033631,0.025288,0.012831,-0.026958,0.026766,0.116727
66,0.550000,-0.035301,0.026022,0.067284,-0.033631,0.025292,0.012835,-0.026961,0.026765,0.116728
67,0.558333,-0.035300,0.026027,0.067285,-0.033632,0.025292,0.012833,-0.026962,0.026758,0.116730
68,0.566667,-0.035298,0.026026,0.067282,-0.033632,0.025288,0.012837,-0.026956,0.026763,0.116731
69,0.575000,-0.035296,0.026027,0.067281,-0.033627,0.025296,0.012835,-0.026955,0.026766,0.116729
70,0.583333,-0.035299,0.026022,0.067281,-0.033627,0.025289,0.012836,-0.026955,0.026762,0.116730
71,0.591667,-0.035293,0.026025,0.067281,-0.033625,0.025294,0.012838,-0.026957,0.026763,0.116730
72,0.600000,-0.035300,0.026026,0.067285,-0.033629,0.025292,0.012833,-0.026957,0.026765,0.116734
73,0.608333,-0.035296,0.026025,0.067281,-0.033629,0.025291,0.012834,-0.026959,0.026763,0.116730
74,0.616667,-0.035298,0.026028,0.067284,-0.033631,0.025286,0.012832,-0.026958,0.026764,0.116728
75,0.625000,-0.035296,0.026028,0.067280,-0.033632,0.025286,0.012833,-0.026959,0.026763,0.116727
76,0.633333,-0.035300,0.026029,0.067283,-0.033633,0.025291,0.012835,-0.026960,0.026762,0.116731
77,0.641667,-0.035301,0.026028,0.067285,-0.033637,0.025290,0.012840,-0.026964,0.026761,0.116733
78,0.650000,-0.035298,0.026026,0.067281,-0.033632,0.025290,0.012835,-0.026959,0.026761,0.116732
79,0.658333,-0.035300,0.026021,0.067282,-0.033635,0.025288,0.012833,-0.026959,0.026763,0.116727
80,0.666667,-0.035302,0.026024,0.067285,-0.033632,0.025288,0.012838,-0.026956,0.026768,0.116732
81,0.675000,-0.035293,0.026025,0.067289,-0.033630,0.025289,0.012837,-0.026957,0.026765,0.116727
82,0.683333,-0.035299,0.026027,0.067284,-0.033630,0.025293,0.012837,-0.026956,0.026760,0.116731
83,0.691667,-0.035290,0.026027,0.067288,-0.033625,0.025291,0.012836,-0.026955,0.026765,0.116730
84,0.700000,-0.035294,0.026026,0.067284,-0.033627,0.025284,0.012836,-0.026955,0.026761,0.116727
85,0.708333,-0.035294,0.026025,0.067283,-0.033629,0.025290,0.012832,-0.026954,0.026761,0.116725
86,0.716667,-0.035295,0.026023,0.067284,-0.033627,0.025289,0.012832,-0.026953,0.026766,0.116726
87,0.725000,-0.035297,0.026024,0.067281,-0.033631,0.025292,0.012835,-0.026955,0.026765,0.116725
88,0.733333,-0.035295,0.026024,0.067283,-0.033631,0.025293,0.012832,-0.026959,0.026765,0.116720
89,0.741667,-0.035299,0.026022,0.067281,-0.033630,0.025285,0.012836,-0.026959,0.026764,0.116723
90,0.750000,-0.035295,0.026027,0.067281,-0.033630,0.025292,0.012835,-0.026960,0.026762,0.116726
91,0.758333,-0.035298,0.026028,0.067282,-0.033630,0.025296,0.012835,-0.026958,0.026765,0.116731
92,0.766667,-0.035297,0.026023,0.067284,-0.033630,0.025286,0.012842,-0.026960,0.026765,0.116734
93,0.775000,-0.035295,0.026027,0.067286,-0.033630,0.025292,0.012840,-0.026958,0.026762,0.116732
94,0.783333,-0.035296,0.026019,0.067288,-0.033626,0.025291,0.012843,-0.026956,0.026763,0.116732
95,0.791667,-0.035285,0.026026,0.067286,-0.033628,0.025293,0.012838,-0.026954,0.026769,0.116731
96,0.800000,-0.035292,0.026022,0.067286,-0.033627,0.025287,0.012836,-0.026951,0.026764,0.116728
97,0.808333,-0.035291,0.026022,0.067284,-0.033626,0.025287,0.012838,-0.026954,0.026764,0.116726
98,0.816667,-0.035293,0.026025,0.067283,-0.033628,0.025291,0.012837,-0.026955,0.026763,0.116724
99,0.825000,-0.035292,0.026026,0.067283,-0.033628,0.025288,0.012836,-0.026959,0.026759,0.116725
100,0.833333,-0.035296,0.026022,0.067285,-0.033632,0.025287,0.012837,-0.026957,0.026762,0.116730
101,0.841667,-0.035298,0.026023,0.067285,-0.033633,0.025289,0.012839,-0.026962,0.026762,0.116726
102,0.850000,-0.035300,0.026024,0.067285,-0.033634,0.025289,0.012841,-0.026964,0.026760,0.116732
103,0.858333,-0.035298,0.026023,0.067285,-0.033635,0.025293,0.012839,-0.026960,0.026762,0.116726
104,0.866667,-0.035298,0.026026,0.067284,-0.033630,0.025289,0.012839,-0.026962,0.026760,0.116725
105,0.875000,-0.035295,0.026021,0.067285,-0.033631,0.025291,0.012838,-0.026955,0.026762,0.116727
106,0.883333,-0.035292,0.026024,0.067284,-0.033626,0.025293,0.012837,-0.026956,0.026768,0.116725
107,0.891667,-0.035293,0.026025,0.067282,-0.033624,0.025290,0.012836,-0.026954,0.026766,0.116725
108,0.900000,-0.035291,0.026021,0.067279,-0.033622,0.025294,0.012836,-0.026955,0.026768,0.116718
109,0.908333,-0.035293,0.026027,0.067281,-0.033625,0.025290,0.012836,-0.026951,0.026762,0.116724
110,0.916667,-0.035290,0.026022,0.067280,-0.033625,0.025289,0.012838,-0.026952,0.026758,0.116726
111,0.925000,-0.035293,0.026022,0.067279,-0.033625,0.025288,0.012836,-0.026954,0.026763,0.116720
112,0.933333,-0.035293,0.026022,0.067280,-0.033629,0.025289,0.012837,-0.026958,0.026764,0.116722
113,0.941667,-0.035294,0.026025,0.067281,-0.033630,0.025292,0.012837,-0.026960,0.026761,0.116726
114,0.950000,-0.035299,0.026025,0.067283,-0.033631,0.025290,0.012839,-0.026963,0.026761,0.116723
115,0.958333,-0.035294,0.026021,0.067281,-0.033630,0.025292,0.012840,-0.026963,0.026764,0.116730
116,0.966667,-0.035295,0.026020,0.067286,-0.033632,0.025286,0.012842,-0.026959,0.026763,0.116729
117,0.975000,-0.035293,0.026019,0.067291,-0.033631,0.025293,0.012843,-0.026961,0.026761,0.116726
118,0.983333,-0.035293,0.026020,0.067291,-0.033627,0.025286,0.012841,-0.026956,0.026762,0.116725
119,0.991667,-0.035289,0.026016,0.067287,-0.033626,0.025290,0.012846,-0.026958,0.026763,0.116726
120,1.000000,-0.035289,0.026022,0.067283,-0.033625,0.025289,0.012842,-0.026955,0.026761,0.116722
121,1.008333,-0.035285,0.026021,0.067282,-0.033623,0.025291,0.012843,-0.026953,0.026767,0.116724
122,1.016667,-0.035286,0.026022,0.067277,-0.033624,0.025289,0.012843,-0.026951,0.026765,0.116724
123,1.025000,-0.035287,0.026020,0.067282,-0.033625,0.025291,0.012843,-0.026950,0.026767,0.116721
124,1.033333,-0.035291,0.026020,0.067284,-0.033626,0.025290,0.012842,-0.026958,0.026761,0.116722
125,1.041667,-0.035291,0.026018,0.067285,-0.033625,0.025291,0.012845,-0.026960,0.026766,0.116720
126,1.050000,-0.035289,0.026016,0.067283,-0.033631,0.025288,0.012847,-0.026957,0.026764,0.116719
127,1.058333,-0.035289,0.026027,0.067284,-0.033627,0.025289,0.012847,-0.026959,0.026763,0.116722
128,1.066667,-0.035286,0.026017,0.067283,-0.033623,0.025292,0.012847,-0.026958,0.026763,0.116722
129,1.075000,-0.035286,0.026019,0.067285,-0.033625,0.025293,0.012848,-0.026954,0.026762,0.116720
130,1.083333,-0.035283,0.026019,0.067282,-0.033624,0.025289,0.012846,-0.026953,0.026766,0.116717
131,1.091667,-0.035280,0.026023,0.067279,-0.033623,0.025290,0.012848,-0.026950,0.026765,0.116719
132,1.100000,-0.035277,0.026021,0.067279,-0.033617,0.025291,0.012848,-0.026945,0.026765,0.116714
133,1.108333,-0.035277,0.026017,0.067280,-0.033614,0.025293,0.012848,-0.026950,0.026768,0.116716
134,1.116667,-0.035278,0.026022,0.067282,-0.033619,0.025287,0.012845,-0.026948,0.026763,0.116715
135,1.125000,-0.035278,0.026016,0.067280,-0.033618,0.025291,0.012851,-0.026950,0.026760,0.116717
136,1.133333,-0.035277,0.026018,0.067281,-0.033621,0.025290,0.012855,-0.026953,0.026762,0.116714
137,1.141667,-0.035282,0.026020,0.067280,-0.033624,0.025290,0.012853,-0.026955,0.026763,0.116718
138,1.150000,-0.035283,0.026016,0.067282,-0.033625,0.025289,0.012857,-0.026954,0.026765,0.116716
139,1.158333,-0.035283,0.026010,0.067280,-0.033626,0.025288,0.012858,-0.026960,0.026765,0.116717
140,1.166667,-0.035282,0.026010,0.067280,-0.033625,0.025289,0.012859,-0.026955,0.026765,0.116716
141,1.175000,-0.035278,0.026010,0.067282,-0.033622,0.025286,0.012858,-0.026955,0.026765,0.116714
142,1.183333,-0.035274,0.026015,0.067279,-0.033618,0.025288,0.012859,-0.026947,0.026763,0.116710
143,1.191667,-0.035272,0.026011,0.067281,-0.033620,0.025290,0.012857,-0.026950,0.026758,0.116709
144,1.200000,-0.035270,0.026013,0.067282,-0.033618,0.025292,0.012860,-0.026944,0.026757,0.116708
145,1.208333,-0.035269,0.026017,0.067276,-0.033616,0.025291,0.012860,-0.026945,0.026762,0.116707
146,1.216667,-0.035265,0.026009,0.067279,-0.033616,0.025286,0.012861,-0.026944,0.026764,0.116707
147,1.225000,-0.035269,0.026010,0.067280,-0.033618,0.025292,0.012859,-0.026943,0.026759,0.116702
148,1.233333,-0.035266,0.026013,0.067273,-0.033613,0.025291,0.012862,-0.026943,0.026762,0.116702
149,1.241667,-0.035264,0.026010,0.067279,-0.033617,0.025289,0.012860,-0.026947,0.026761,0.116704
150,1.250000,-0.035266,0.026009,0.067277,-0.033618,0.025289,0.012866,-0.026950,0.026762,0.116700
151,1.258333,-0.035265,0.026004,0.067281,-0.033616,0.025288,0.012867,-0.026949,0.026762,0.116702
152,1.266667,-0.035267,0.026004,0.067282,-0.033615,0.025289,0.012867,-0.026949,0.026761,0.116704
153,1.275000,-0.035265,0.026004,0.067275,-0.033615,0.025291,0.012868,-0.026946,0.026761,0.116698
154,1.283333,-0.035264,0.026006,0.067279,-0.033611,0.025292,0.012866,-0.026944,0.026759,0.116700
155,1.291667,-0.035257,0.026005,0.067279,-0.033612,0.025289,0.012870,-0.026944,0.026762,0.116697
156,1.300000,-0.035258,0.026003,0.067277,-0.033612,0.025294,0.012869,-0.026942,0.026760,0.116694
157,1.308333,-0.035258,0.026002,0.067277,-0.033612,0.025294,0.012871,-0.026945,0.026759,0.116701
158,1.316667,-0.035252,0.026003,0.067280,-0.033608,0.025294,0.012873,-0.026941,0.026763,0.116700
159,1.325000,-0.035255,0.026003,0.067280,-0.033611,0.025290,0.012876,-0.026942,0.026761,0.116697
160,1.333333,-0.035252,0.025997,0.067282,-0.033613,0.025289,0.012877,-0.026941,0.026763,0.116696
161,1.341667,-0.035255,0.026001,0.067279,-0.033611,0.025291,0.012875,-0.026942,0.026758,0.116697
162,1.350000,-0.035248,0.025998,0.067282,-0.033610,0.025292,0.012879,-0.026946,0.026760,0.116696
163,1.358333,-0.035254,0.025996,0.067279,-0.033612,0.025291,0.012876,-0.026944,0.026758,0.116695
164,1.366667,-0.035250,0.025999,0.067282,-0.033613,0.025295,0.012881,-0.026943,0.026757,0.116693
165,1.375000,-0.035247,0.025998,0.067279,-0.033611,0.025289,0.012880,-0.026943,0.026761,0.116694
166,1.383333,-0.035245,0.025998,0.067280,-0.033608,0.025287,0.012881,-0.026939,0.026761,0.116691
167,1.391667,-0.035245,0.025996,0.067278,-0.033606,0.025290,0.012883,-0.026938,0.026757,0.116687
168,1.400000,-0.035242,0.025994,0.067277,-0.033602,0.025288,0.012879,-0.026936,0.026759,0.116688
169,1.408333,-0.035236,0.025997,0.067277,-0.033604,0.025290,0.012880,-0.026935,0.026758,0.116686
170,1.416667,-0.035241,0.025996,0.067275,-0.033601,0.025293,0.012881,-0.026936,0.026762,0.116686
171,1.425000,-0.035241,0.025991,0.067275,-0.033603,0.025290,0.012887,-0.026933,0.026756,0.116685
172,1.433333,-0.035238,0.025997,0.067278,-0.033604,0.025290,0.012888,-0.026937,0.026761,0.116685
173,1.441667,-0.035241,0.025994,0.067277,-0.033608,0.025289,0.012887,-0.026936,0.026757,0.116687
174,1.450000,-0.035243,0.025993,0.067279,-0.033609,0.025286,0.012887,-0.026942,0.026760,0.116685
175,1.458333,-0.035244,0.025993,0.067284,-0.033609,0.025289,0.012887,-0.026943,0.026760,0.116687
176,1.466667,-0.035239,0.025995,0.067279,-0.033608,0.025290,0.012885,-0.026942,0.026758,0.116680
177,1.475000,-0.035240,0.025988,0.067283,-0.033606,0.025291,0.012897,-0.026940,0.026758,0.116685
178,1.483333,-0.035237,0.025990,0.067279,-0.033603,0.025290,0.012894,-0.026939,0.026758,0.116682
179,1.491667,-0.035233,0.025993,0.067284,-0.033604,0.025293,0.012890,-0.026938,0.026757,0.116684
180,1.500000,-0.035227,0.025989,0.067277,-0.033599,0.025288,0.012892,-0.026936,0.026761,0.116681
181,1.508333,-0.035233,0.025986,0.067274,-0.033600,0.025291,0.012894,-0.026936,0.026759,0.116681
182,1.516667,-0.035228,0.025985,0.067280,-0.033597,0.025290,0.012895,-0.026935,0.026756,0.116679
183,1.525000,-0.035226,0.025987,0.067282,-0.033597,0.025292,0.012893,-0.026933,0.026760,0.116678
184,1.533333,-0.035225,0.025989,0.067274,-0.033597,0.025291,0.012894,-0.026932,0.026755,0.116675
185,1.541667,-0.035225,0.025984,0.067275,-0.033601,0.025290,0.012890,-0.026934,0.026757,0.116677
186,1.550000,-0.035227,0.025987,0.067273,-0.033601,0.025286,0.012896,-0.026933,0.026759,0.116675
187,1.558333,-0.035223,0.025982,0.067274,-0.033599,0.025286,0.012898,-0.026934,0.026757,0.116670
188,1.566667,-0.035227,0.025985,0.067278,-0.033601,0.025290,0.012897,-0.026937,0.026760,0.116672
189,1.575000,-0.035221,0.025987,0.067270,-0.033599,0.025285,0.012898,-0.026935,0.026752,0.116668
190,1.583333,-0.035223,0.025985,0.067276,-0.033599,0.025291,0.012896,-0.026935,0.026754,0.116668
191,1.591667,-0.035222,0.025979,0.067269,-0.033601,0.025288,0.012896,-0.026931,0.026755,0.116667
192,1.600000,-0.035216,0.025983,0.067276,-0.033599,0.025291,0.012897,-0.026930,0.026756,0.116668
193,1.608333,-0.035215,0.025984,0.067270,-0.033591,0.025292,0.012898,-0.026929,0.026760,0.116664
194,1.616667,-0.035211,0.025983,0.067271,-0.033591,0.025292,0.012901,-0.026927,0.026752,0.116665
195,1.625000,-0.035213,0.025980,0.067275,-0.033592,0.025290,0.012901,-0.026927,0.026757,0.116665
196,1.633333,-0.035211,0.025986,0.067279,-0.033593,0.025289,0.012907,-0.026931,0.026758,0.116666
197,1.641667,-0.035214,0.025981,0.067276,-0.033598,0.025289,0.012907,-0.026931,0.026761,0.116669
198,1.650000,-0.035217,0.025979,0.067277,-0.033596,0.025289,0.012911,-0.026931,0.026756,0.116669
199,1.658333,-0.035215,0.025981,0.067277,-0.033598,0.025282,0.012911,-0.026935,0.026758,0.116666
200,1.666667,-0.035207,0.025981,0.067277,-0.033599,0.025287,0.012909,-0.026934,0.026752,0.116665
201,1.675000,-0.035210,0.025979,0.067276,-0.033595,0.025289,0.012909,-0.026929,0.026759,0.116661
202,1.683333,-0.035208,0.025979,0.067277,-0.033591,0.025292,0.012909,-0.026930,0.026753,0.116657
203,1.691667,-0.035202,0.025980,0.067280,-0.033592,0.025288,0.012912,-0.026928,0.026757,0.116659
204,1.700000,-0.035200,0.025980,0.067279,-0.033587,0.025287,0.012910,-0.026924,0.026758,0.116659
205,1.708333,-0.035200,0.025978,0.067275,-0.033588,0.025291,0.012912,-0.026922,0.026754,0.116657
206,1.716667,-0.035199,0.025985,0.067273,-0.033586,0.025291,0.012912,-0.026924,0.026756,0.116654
207,1.725000,-0.035199,0.025979,0.067277,-0.033588,0.025290,0.012912,-0.026925,0.026755,0.116656
208,1.733333,-0.035202,0.025981,0.067277,-0.033588,0.025288,0.012914,-0.026921,0.026756,0.116656
209,1.741667,-0.035198,0.025977,0.067275,-0.033587,0.025288,0.012915,-0.026926,0.026757,0.116655
210,1.750000,-0.035198,0.025977,0.067274,-0.033589,0.025288,0.012912,-0.026926,0.026754,0.116654
211,1.758333,-0.035199,0.025976,0.067271,-0.033589,0.025290,0.012912,-0.026928,0.026755,0.116653
212,1.766667,-0.035202,0.025974,0.067277,-0.033589,0.025287,0.012915,-0.026924,0.026755,0.116653
213,1.775000,-0.035197,0.025976,0.067278,-0.033589,0.025287,0.012915,-0.026928,0.026750,0.116654
214,1.783333,-0.035198,0.025976,0.067274,-0.033589,0.025287,0.012919,-0.026923,0.026753,0.116654
215,1.791667,-0.035194,0.025975,0.067273,-0.033585,0.025286,0.012919,-0.026920,0.026753,0.116652
216,1.800000,-0.035194,0.025977,0.067274,-0.033582,0.025290,0.012919,-0.026921,0.026755,0.116651
217,1.808333,-0.035192,0.025972,0.067274,-0.033585,0.025292,0.012921,-0.026921,0.026753,0.116649
218,1.816667,-0.035192,0.025974,0.067275,-0.033585,0.025287,0.012922,-0.026924,0.026748,0.116651
219,1.825000,-0.035190,0.025973,0.067275,-0.033586,0.025287,0.012922,-0.026925,0.026756,0.116651
220,1.833333,-0.035192,0.025973,0.067271,-0.033587,0.025290,0.012924,-0.026921,0.026756,0.116650
221,1.841667,-0.035192,0.025970,0.067274,-0.033588,0.025286,0.012926,-0.026924,0.026752,0.116652
222,1.850000,-0.035195,0.025962,0.067277,-0.033587,0.025291,0.012922,-0.026928,0.026751,0.116645
223,1.858333,-0.035189,0.025970,0.067274,-0.033587,0.025288,0.012924,-0.026927,0.026755,0.116643
224,1.866667,-0.035187,0.025970,0.067274,-0.033585,0.025290,0.012922,-0.026925,0.026752,0.116644
225,1.875000,-0.035191,0.025966,0.067268,-0.033587,0.025288,0.012924,-0.026922,0.026751,0.116646
226,1.883333,-0.035183,0.025972,0.067272,-0.033581,0.025287,0.012922,-0.026917,0.026752,0.116644
227,1.891667,-0.035181,0.025973,0.067270,-0.033576,0.025285,0.012925,-0.026917,0.026752,0.116644
228,1.900000,-0.035180,0.025974,0.067272,-0.033579,0.025288,0.012924,-0.026917,0.026752,0.116641
229,1.908333,-0.035179,0.025969,0.067271,-0.033579,0.025286,0.012927,-0.026915,0.026749,0.116640
230,1.916667,-0.035177,0.025966,0.067272,-0.033578,0.025288,0.012929,-0.026915,0.026751,0.116640
231,1.925000,-0.035179,0.025970,0.067273,-0.033578,0.025290,0.012926,-0.026917,0.026750,0.116638
232,1.933333,-0.035182,0.025968,0.067269,-0.033580,0.025289,0.012927,-0.026916,0.026757,0.116641
233,1.941667,-0.035183,0.025965,0.067271,-0.033582,0.025290,0.012928,-0.026921,0.026747,0.116636
234,1.950000,-0.035181,0.025967,0.067272,-0.033582,0.025289,0.012930,-0.026922,0.026756,0.116638
235,1.958333,-0.035182,0.025967,0.067271,-0.033583,0.025285,0.012929,-0.026919,0.026758,0.116641
236,1.966667,-0.035180,0.025966,0.067271,-0.033583,0.025290,0.012930,-0.026920,0.026750,0.116635
237,1.975000,-0.035180,0.025962,0.067269,-0.033582,0.025281,0.012932,-0.026921,0.026749,0.116637
238,1.983333,-0.035173,0.025965,0.067268,-0.033579,0.025288,0.012933,-0.026917,0.026749,0.116638
239,1.991667,-0.035171,0.025973,0.067269,-0.033581,0.025287,0.012936,-0.026918,0.026751,0.116637
240,2.000000,-0.035173,0.025966,0.067272,-0.033576,0.025286,0.012935,-0.026917,0.026750,0.116637
241,2.008333,-0.035171,0.025965,0.067272,-0.033577,0.025289,0.012934,-0.026915,0.026751,0.116634
242,2.016667,-0.035170,0.025964,0.067265,-0.033580,0.025283,0.012931,-0.026914,0.026754,0.116633
243,2.025000,-0.035171,0.025963,0.067270,-0.033575,0.025286,0.012932,-0.026914,0.026749,0.116631
244,2.033333,-0.035170,0.025966,0.067270,-0.033576,0.025287,0.012932,-0.026915,0.026752,0.116635
245,2.041667,-0.035169,0.025967,0.067272,-0.033578,0.025284,0.012941,-0.026917,0.026750,0.116634
246,2.050000,-0.035170,0.025959,0.067269,-0.033579,0.025285,0.012941,-0.026914,0.026750,0.116637
247,2.058333,-0.035170,0.025962,0.067273,-0.033577,0.025289,0.012939,-0.026919,0.026752,0.116634
248,2.066667,-0.035167,0.025961,0.067269,-0.033578,0.025287,0.012937,-0.026914,0.026750,0.116633
249,2.075000,-0.035169,0.025963,0.067267,-0.033577,0.025285,0.012939,-0.026914,0.026750,0.116631
250,2.083333,-0.035166,0.025966,0.067266,-0.033577,0.025287,0.012935,-0.026915,0.026752,0.116627
